player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
463A,3,50000,19895,0,30105,14347,2053,33600
463A,4,50000,21820,0,28180,14934,1723,33343
463A,5,50000,23436,0,26564,15559,1818,32623
463A,6,50000,22653,0,27347,15605,1845,32550
463A,7,50000,13350,0,36650,14236,2432,33332
463A,8,50000,12161,0,37839,13812,2628,33560
463A,9,50000,11412,0,38588,12224,2982,34794
463A,K,50000,10419,0,39581,10577,2714,36709
463A,A,50000,6495,0,43505,7623,3321,39056
4642,2,50000,18142,0,31858,10544,2187,37269
4642,3,50000,20162,0,29838,10846,2015,37139
4642,4,50000,22095,0,27905,10926,1984,37090
4642,5,50000,23637,0,26363,11546,1738,36716
4642,6,50000,22570,0,27430,12859,1807,35334
4642,7,50000,13496,0,36504,12463,2829,34708
4642,8,50000,11593,0,38407,11268,2727,36005
4642,9,50000,11290,0,38710,9681,3008,37311
4642,K,50000,10124,0,39876,8381,2664,38955
4642,A,50000,6662,0,43338,6172,3118,40710
4643,2,50000,18204,6718,25078,8363,1611,40026
4643,3,50000,20247,5213,24540,8444,1542,40014
4643,4,50000,22196,5946,21858,8550,1408,40042
4643,5,50000,23900,5876,20224,9841,1415,38744
4643,6,50000,22611,8410,18979,10172,1359,38469
4643,7,50000,13568,19488,16944,11143,1100,37757
4643,8,50000,11786,6298,31916,9457,2623,37920
4643,9,50000,11002,6046,32952,7967,2542,39491
4643,K,50000,9925,5859,34216,6693,2357,40950
4643,A,50000,6725,4948,38327,5117,2173,42710
4644,2,50000,24842,6097,19061,8762,1508,39730
4644,3,50000,25441,6272,18287,8522,1436,40042
4644,4,50000,29119,3811,17070,9723,1572,38705
4644,5,50000,29861,6052,14087,10232,1213,38555
4644,6,50000,31173,5422,13405,10422,1223,38355
4644,7,50000,32913,6863,10224,11185,870,37945
4644,8,50000,17877,19106,13017,10949,983,38068
4644,9,50000,17250,4932,27818,9450,2295,38255
4644,K,50000,15572,5693,28735,7873,2494,39633
4644,A,50000,11736,6179,32085,5809,2482,41709
4645,2,50000,30811,6458,12731,6021,923,43056
4645,3,50000,31888,5526,12586,6998,1020,41982
4645,4,50000,33462,5314,11224,7017,936,42047
4645,5,50000,36065,4669,9266,7309,798,41893
4645,6,50000,36659,5226,8115,7531,659,41810
4645,7,50000,39821,3697,6482,7679,550,41771
4645,8,50000,37043,6373,6584,7727,580,41693
4645,9,50000,22183,18871,8946,7667,668,41665
4645,K,50000,21232,5719,23049,6104,2057,41839
4645,A,50000,18260,6262,25478,4089,2113,43798
4646,2,50000,37315,6410,6275,3747,517,45736
4646,3,50000,37561,6234,6205,3744,527,45729
4646,4,50000,39543,4667,5790,3819,479,45702
4646,5,50000,40617,4962,4421,3797,382,45821
4646,6,50000,41322,3690,4988,3819,452,45729
4646,7,50000,43234,3749,3017,3981,264,45755
4646,8,50000,43310,3295,3395,3949,289,45762
4646,9,50000,41015,5842,3143,4050,287,45663
4646,K,50000,26810,17247,5943,3816,413,45771
4646,A,50000,24491,6205,19304,1939,1278,46783
464A,2,50000,18470,0,31530,11930,2096,35974
464A,3,50000,20249,0,29751,12007,1948,36045
464A,4,50000,22028,0,27972,12517,1895,35588
464A,5,50000,23335,0,26665,13032,1644,35324
464A,6,50000,22958,0,27042,13045,1839,35116
464A,7,50000,13529,0,36471,13519,2741,33740
464A,8,50000,11881,0,38119,11635,3000,35365
464A,9,50000,11494,0,38506,10853,2388,36759
464A,K,50000,10396,0,39604,9109,3055,37836
464A,A,50000,6457,0,43543,6587,2955,40458
4652,2,50000,18695,6173,25132,9566,1769,38665
4652,3,50000,20138,5958,23904,9566,1609,38825
4652,4,50000,21976,6530,21494,9753,1471,38776
4652,5,50000,23628,5331,21041,11138,1568,37294
4652,6,50000,22643,8508,18849,11344,1430,37226
4652,7,50000,13118,19387,17495,12201,1189,36610
4652,8,50000,11425,6596,31979,10717,2553,36730
4652,9,50000,11395,6005,32600,9551,2331,38118
4652,K,50000,10046,5686,34268,7747,2711,39542
4652,A,50000,6684,5070,38246,5989,2637,41374
4653,2,50000,24890,5954,19156,7810,1348,40842
4653,3,50000,26248,5885,17867,7825,1335,40840
4653,4,50000,28567,4810,16623,9012,1296,39692
4653,5,50000,30094,5445,14461,9332,1204,39464
4653,6,50000,31293,5324,13383,9446,1044,39510
4653,7,50000,32859,6882,10259,10079,820,39101
4653,8,50000,18380,18962,12658,9985,932,39083
4653,9,50000,17021,5125,27854,8281,2336,39383
4653,K,50000,15647,5602,28751,6935,2374,40691
4653,A,50000,11816,6250,31934,5218,2225,42557
4654,2,50000,30766,6501,12733,5899,913,43188
4654,3,50000,32009,5584,12407,6850,1107,42043
4654,4,50000,33624,5174,11202,7112,992,41896
4654,5,50000,36218,4666,9116,7385,775,41840
4654,6,50000,36722,5124,8154,7398,742,41860
4654,7,50000,39858,3599,6543,7727,602,41671
4654,8,50000,37020,6418,6562,7650,625,41725
4654,9,50000,22233,18835,8932,7675,635,41690
4654,K,50000,21265,5615,23120,6201,2089,41710
4654,A,50000,18236,6250,25514,4126,2103,43771
4655,2,50000,37443,6299,6258,3715,550,45735
4655,3,50000,37741,6155,6104,3775,477,45748
4655,4,50000,39000,5024,5976,3743,494,45763
4655,5,50000,41527,3760,4713,3830,388,45782
4655,6,50000,42090,4312,3598,3933,338,45729
4655,7,50000,43284,3614,3102,3989,272,45739
4655,8,50000,43612,3088,3300,3992,289,45719
4655,9,50000,41161,6052,2787,4101,246,45653
4655,K,50000,26956,17291,5753,3806,376,45818
4655,A,50000,24493,6437,19070,2038,1215,46747
465A,2,50000,18815,0,31185,10707,2134,37159
465A,3,50000,20681,0,29319,10661,2017,37322
465A,4,50000,22198,0,27802,11053,1839,37108
465A,5,50000,23625,0,26375,11563,1796,36641
465A,6,50000,22949,0,27051,12807,1690,35503
465A,7,50000,13151,0,36849,12700,2642,34658
465A,8,50000,11889,0,38111,11245,3038,35717
465A,9,50000,11529,0,38471,10073,2963,36964
465A,K,50000,10392,0,39608,8473,2756,38771
465A,A,50000,6282,0,43718,6324,2913,40763
4662,2,50000,25389,5516,19095,7897,1380,40723
4662,3,50000,26230,6421,17349,7967,1230,40803
4662,4,50000,28439,5090,16471,9048,1295,39657
4662,5,50000,29137,5888,14975,9325,1176,39499
4662,6,50000,30477,4887,14636,9272,1217,39511
4662,7,50000,32469,6879,10652,9994,857,39149
4662,8,50000,18261,18992,12747,10077,945,38978
4662,9,50000,17307,5036,27657,8614,2277,39109
4662,K,50000,15707,5612,28681,7268,2099,40633
4662,A,50000,11431,6446,32123,5202,2560,42238
4663,2,50000,30827,6405,12768,5929,991,43080
4663,3,50000,32642,5096,12262,6871,1020,42109
4663,4,50000,33201,6019,10780,7156,912,41932
4663,5,50000,35375,5116,9509,7296,862,41842
4663,6,50000,35886,4700,9414,7354,822,41824
4663,7,50000,39589,3708,6703,7731,562,41707
4663,8,50000,37204,6340,6456,7623,590,41787
4663,9,50000,22045,18881,9074,7596,639,41765
4663,K,50000,21322,5627,23051,6100,2057,41843
4663,A,50000,17766,6296,25938,4073,2047,43880
4664,2,50000,37348,6355,6297,3758,529,45713
4664,3,50000,37599,6098,6303,3684,570,45746
4664,4,50000,39529,4634,5837,3686,443,45871
4664,5,50000,40835,4810,4355,3883,354,45763
4664,6,50000,41373,3723,4904,3837,439,45724
4664,7,50000,43376,3688,2936,3950,238,45812
4664,8,50000,43377,3266,3357,4068,300,45632
4664,9,50000,41121,5982,2897,4011,265,45724
4664,K,50000,26691,17409,5900,3775,393,45832
4664,A,50000,24184,6282,19534,1884,1301,46815
466A,2,50000,18838,6760,24402,9563,1665,38772
466A,3,50000,20256,6033,23711,9779,1601,38620
466A,4,50000,22141,6472,21387,9908,1529,38563
466A,5,50000,23274,6154,20572,11197,1599,37204
466A,6,50000,22199,7191,20610,11020,1505,37475
466A,7,50000,13074,19709,17217,12224,1147,36629
466A,8,50000,11864,6608,31528,11147,2169,36684
466A,9,50000,11542,6048,32410,9688,2570,37742
466A,K,50000,10444,5898,33658,8085,2725,39190
466A,A,50000,6582,4261,39157,5840,2639,41521
4672,2,50000,31492,5984,12524,5041,817,44142
4672,3,50000,32445,5775,11780,6147,854,42999
4672,4,50000,33442,5919,10639,6208,754,43038
4672,5,50000,34551,5344,10105,6342,741,42917
4672,6,50000,35021,5450,9529,6274,776,42950
4672,7,50000,39300,3517,7183,6626,547,42827
4672,8,50000,37184,6412,6404,6693,460,42847
4672,9,50000,22379,18934,8687,6502,578,42920
4672,K,50000,20779,5747,23474,4995,1886,43119
4672,A,50000,17909,6570,25521,3457,1657,44886
4673,2,50000,37377,6232,6391,3752,521,45727
4673,3,50000,38284,5695,6021,3672,520,45808
4673,4,50000,39114,5469,5417,3743,444,45813
4673,5,50000,39966,5048,4986,3825,424,45751
4673,6,50000,40431,4516,5053,3887,460,45653
4673,7,50000,43114,3554,3332,4000,274,45726
4673,8,50000,43555,3258,3187,3988,242,45770
4673,9,50000,40915,5976,3109,3924,251,45825
4673,K,50000,26608,17435,5957,3832,434,45734
4673,A,50000,24062,6439,19499,1931,1273,46796
467A,2,50000,25373,6121,18506,8225,1344,40431
467A,3,50000,26499,6463,17038,8178,1213,40609
467A,4,50000,28362,5165,16473,9170,1373,39457
467A,5,50000,28787,6200,15013,9417,1208,39375
467A,6,50000,29148,5654,15198,9497,1154,39349
467A,7,50000,32837,6047,11116,10107,844,39049
467A,8,50000,18305,19193,12502,10170,832,38998
467A,9,50000,17830,5270,26900,9051,1920,39029
467A,K,50000,15712,6005,28283,7565,2362,40073
467A,A,50000,11991,5652,32357,5382,2498,42120
4682,2,50000,37961,5813,6226,3785,552,45663
4682,3,50000,38264,6157,5579,3819,454,45727
4682,4,50000,38793,5374,5833,3762,492,45746
4682,5,50000,39895,5180,4925,3768,409,45823
4682,6,50000,40317,4622,5061,3815,442,45743
4682,7,50000,42889,3753,3358,3986,299,45715
4682,8,50000,43618,3061,3321,3933,272,45795
4682,9,50000,41001,6182,2817,3973,288,45739
4682,K,50000,26747,17292,5961,3768,436,45796
4682,A,50000,24020,6616,19364,1905,1237,46858
468A,2,50000,31468,6603,11929,5274,743,43983
468A,3,50000,32968,5714,11318,6271,777,42952
468A,4,50000,32910,6104,10986,6216,807,42977
468A,5,50000,34742,5317,9941,6464,740,42796
468A,6,50000,34900,5425,9675,6297,741,42962
468A,7,50000,38803,3987,7210,6658,479,42863
468A,8,50000,37501,5582,6917,6695,476,42829
468A,9,50000,22581,19052,8367,6650,489,42861
468A,K,50000,21527,6002,22471,5590,1625,42785
468A,A,50000,18643,5419,25938,3571,1941,44488
469A,2,50000,38175,6363,5462,2775,351,46874
469A,3,50000,37856,6219,5925,2756,380,46864
469A,4,50000,38896,5218,5886,2839,439,46722
469A,5,50000,40115,5043,4842,2897,305,46798
469A,6,50000,40229,4609,5162,2772,347,46881
469A,7,50000,42751,3943,3306,3012,215,46773
469A,8,50000,42954,3442,3604,2968,245,46787
469A,9,50000,41516,5304,3180,2968,206,46826
469A,K,50000,27425,17770,4805,3000,243,46757
469A,A,50000,24849,5670,19481,1242,854,47904
4722,2,50000,18081,0,31919,12996,2313,34691
4722,3,50000,19569,0,30431,13129,2021,34850
4722,4,50000,21273,0,28727,13620,1886,34494
4722,5,50000,22778,0,27222,14076,1718,34206
4722,6,50000,22384,0,27616,14264,1720,34016
4722,7,50000,13170,0,36830,14854,2248,32898
4722,8,50000,11739,0,38261,13079,2882,34039
4722,9,50000,11566,0,38434,12038,2560,35402
4722,K,50000,10566,0,39434,9899,3104,36997
4722,A,50000,6507,0,43493,7517,3223,39260
4723,2,50000,18070,0,31930,10580,2234,37186
4723,3,50000,20002,0,29998,10801,2065,37134
4723,4,50000,21600,0,28400,10935,1888,37177
4723,5,50000,23036,0,26964,11232,1849,36919
4723,6,50000,22474,0,27526,12578,1807,35615
4723,7,50000,13162,0,36838,12463,2801,34736
4723,8,50000,11861,0,38139,11521,2680,35799
4723,9,50000,11289,0,38711,10090,2703,37207
4723,K,50000,10692,0,39308,8743,2696,38561
4723,A,50000,6594,0,43406,6536,3226,40238
4724,2,50000,18201,6784,25015,8365,1611,40024
4724,3,50000,20012,5313,24675,8463,1570,39967
4724,4,50000,21791,6494,21715,8701,1368,39931
4724,5,50000,22916,5368,21716,9920,1580,38500
4724,6,50000,22459,8535,19006,10143,1312,38545
4724,7,50000,13276,19394,17330,11109,1131,37760
4724,8,50000,11528,6422,32050,9779,2409,37812
4724,9,50000,11153,6248,32599,8531,2205,39264
4724,K,50000,10476,4769,34755,6752,2588,40660
4724,A,50000,6635,6136,37229,5166,2099,42735
4725,2,50000,24788,6477,18735,8001,1352,40647
4725,3,50000,26108,5865,18027,8076,1249,40675
4725,4,50000,28165,5009,16826,9080,1331,39589
4725,5,50000,28517,6164,15319,9235,1216,39549
4725,6,50000,31004,4553,14443,9468,1203,39329
4725,7,50000,32618,6832,10550,9868,795,39337
4725,8,50000,18272,19023,12705,9936,901,39163
4725,9,50000,17176,4970,27854,8561,2272,39167
4725,K,50000,15302,5681,29017,7155,2167,40678
4725,A,50000,12825,5204,31971,5315,2447,42238
4726,2,50000,31346,6008,12646,5046,773,44181
4726,3,50000,32736,5622,11642,6101,817,43082
4726,4,50000,33338,6019,10643,6215,794,42991
4726,5,50000,34358,5437,10205,6219,726,43055
4726,6,50000,35222,5457,9321,6328,718,42954
4726,7,50000,39252,3467,7281,6563,570,42867
4726,8,50000,37072,6518,6410,6721,500,42779
4726,9,50000,22438,18938,8624,6716,586,42698
4726,K,50000,20616,5943,23441,5201,1922,42877
4726,A,50000,17741,6466,25793,3443,1663,44894
4727,2,50000,37575,6066,6359,3708,521,45771
4727,3,50000,38894,5114,5992,3770,518,45712
4727,4,50000,39380,5765,4855,3851,372,45777
4727,5,50000,39492,5078,5430,3769,484,45747
4727,6,50000,40348,4668,4984,3841,424,45735
4727,7,50000,42783,3799,3418,3804,317,45879
4727,8,50000,43555,2991,3454,3964,268,45768
4727,9,50000,41193,6221,2586,4065,264,45671
4727,K,50000,26444,17387,6169,3846,445,45709
4727,A,50000,24199,6554,19247,1934,1226,46840
472A,2,50000,18187,0,31813,13806,2464,33730
472A,3,50000,19873,0,30127,14147,2196,33657
472A,4,50000,21309,0,28691,14716,1877,33407
472A,5,50000,22649,0,27351,14893,1991,33116
472A,6,50000,22537,0,27463,15265,1975,32760
472A,7,50000,13398,0,36602,13854,2884,33262
472A,8,50000,12160,0,37840,13631,2810,33559
472A,9,50000,11740,0,38260,12155,3137,34708
472A,K,50000,11050,0,38950,10381,3101,36518
472A,A,50000,6349,0,43651,7395,3266,39339
4732,2,50000,18132,0,31868,10805,2146,37049
4732,3,50000,19717,0,30283,10850,2016,37134
4732,4,50000,21658,0,28342,10980,1921,37099
4732,5,50000,22932,0,27068,11257,1885,36858
4732,6,50000,22284,0,27716,12864,1752,35384
4732,7,50000,12980,0,37020,12633,2775,34592
4732,8,50000,11902,0,38098,11460,2690,35850
4732,9,50000,11124,0,38876,10045,2673,37282
4732,K,50000,10443,0,39557,8681,2815,38504
4732,A,50000,6565,0,43435,6588,3187,40225
4733,2,50000,17867,7000,25133,8671,1617,39712
4733,3,50000,19594,5702,24704,8423,1545,40032
4733,4,50000,22139,5350,22511,8514,1374,40112
4733,5,50000,23030,5954,21016,9728,1493,38779
4733,6,50000,22376,8438,19186,10220,1351,38429
4733,7,50000,13240,19664,17096,11150,1131,37719
4733,8,50000,11737,6391,31872,9575,2603,37822
4733,9,50000,10816,5998,33186,8041,2463,39496
4733,K,50000,10582,4784,34634,6961,2191,40848
4733,A,50000,6596,6180,37224,5287,2393,42320
4734,2,50000,24825,6737,18438,7863,1355,40782
4734,3,50000,25456,6380,18164,7779,1333,40888
4734,4,50000,28341,4286,17373,8968,1454,39578
4734,5,50000,29106,5616,15278,9226,1163,39611
4734,6,50000,31148,5132,13720,9417,1072,39511
4734,7,50000,32869,6995,10136,10018,820,39162
4734,8,50000,18013,19193,12794,9762,948,39290
4734,9,50000,17120,5099,27781,8519,2291,39190
4734,K,50000,14968,5782,29250,6904,2379,40717
4734,A,50000,12560,5385,32055,5328,2137,42535
4735,2,50000,31322,6092,12586,5911,937,43152
4735,3,50000,32052,6139,11809,6966,966,42068
4735,4,50000,33513,5177,11310,6959,929,42112
4735,5,50000,34774,5149,10077,7184,872,41944
4735,6,50000,36318,4784,8898,7343,800,41857
4735,7,50000,39557,3633,6810,7675,582,41743
4735,8,50000,37076,6620,6304,7762,541,41697
4735,9,50000,22031,18827,9142,7592,672,41736
4735,K,50000,21066,5637,23297,5945,1990,42065
4735,A,50000,18035,6276,25689,4104,2080,43816
4736,2,50000,37371,6449,6180,3670,522,45808
4736,3,50000,38303,5845,5852,3751,503,45746
4736,4,50000,39293,5337,5370,3752,451,45797
4736,5,50000,39947,5090,4963,3900,383,45717
4736,6,50000,40439,4547,5014,3825,420,45755
4736,7,50000,42975,3677,3348,3923,284,45793
4736,8,50000,43639,3237,3124,3986,280,45734
4736,9,50000,40827,6156,3017,3894,274,45832
4736,K,50000,26705,17314,5981,3799,433,45768
4736,A,50000,23947,6560,19493,1946,1295,46759
473A,2,50000,18185,0,31815,12960,2277,34763
473A,3,50000,19953,0,30047,13097,2170,34733
473A,4,50000,21715,0,28285,13672,1982,34346
473A,5,50000,22511,0,27489,13984,1719,34297
473A,6,50000,22679,0,27321,13991,2016,33993
473A,7,50000,13489,0,36511,14352,2926,32722
473A,8,50000,11931,0,38069,13230,2641,34129
473A,9,50000,11331,0,38669,11801,2801,35398
473A,K,50000,10893,0,39107,10082,3167,36751
473A,A,50000,6294,0,43706,7364,3495,39141
4742,2,50000,18062,6597,25341,8445,1662,39893
4742,3,50000,20218,5382,24400,8249,1594,40157
4742,4,50000,21755,6304,21941,8738,1453,39809
4742,5,50000,23069,5470,21461,9765,1521,38714
4742,6,50000,22503,8455,19042,10221,1353,38426
4742,7,50000,13358,19502,17140,11058,1112,37830
4742,8,50000,11481,6510,32009,9735,2458,37807
4742,9,50000,11252,6254,32494,8357,2263,39380
4742,K,50000,10356,4649,34995,6696,2700,40604
4742,A,50000,6518,6062,37420,5159,2152,42689
4743,2,50000,24852,6587,18561,7848,1337,40815
4743,3,50000,25490,6275,18235,7864,1247,40889
4743,4,50000,27996,4526,17478,8856,1424,39720
4743,5,50000,29058,5505,15437,8958,1209,39833
4743,6,50000,31000,5066,13934,9233,1117,39650
4743,7,50000,32728,6965,10307,10113,804,39083
4743,8,50000,18196,18905,12899,10092,953,38955
4743,9,50000,17061,5054,27885,8470,2415,39115
4743,K,50000,15374,5765,28861,6836,2322,40842
4743,A,50000,12698,5446,31856,5047,2278,42675
4744,2,50000,31512,5851,12637,6025,976,42999
4744,3,50000,31761,6409,11830,6976,1054,41970
4744,4,50000,32576,5750,11674,7044,926,42030
4744,5,50000,35461,4071,10468,7171,893,41936
4744,6,50000,36355,5411,8234,7493,742,41765
4744,7,50000,39993,3500,6507,7633,576,41791
4744,8,50000,36983,6324,6693,7696,561,41743
4744,9,50000,22175,18708,9117,7618,674,41708
4744,K,50000,21164,5596,23240,6055,2008,41937
4744,A,50000,17879,6542,25579,4188,2096,43716
4745,2,50000,37371,6178,6451,3741,507,45752
4745,3,50000,38242,5725,6033,3699,545,45756
4745,4,50000,38817,5746,5437,3736,492,45772
4745,5,50000,40163,4320,5517,3823,466,45711
4745,6,50000,41862,3738,4400,3914,396,45690
4745,7,50000,43301,3620,3079,3942,268,45790
4745,8,50000,43346,3188,3466,4021,280,45699
4745,9,50000,41021,5969,3010,3906,271,45823
4745,K,50000,26838,17271,5891,3830,451,45719
4745,A,50000,24375,6354,19271,1955,1288,46757
474A,2,50000,18159,0,31841,10698,2176,37126
474A,3,50000,20240,0,29760,10945,1938,37117
474A,4,50000,22031,0,27969,11308,1878,36814
474A,5,50000,22788,0,27212,11376,1799,36825
474A,6,50000,22857,0,27143,12732,1740,35528
474A,7,50000,13639,0,36361,12742,2565,34693
474A,8,50000,11747,0,38253,10968,3021,36011
474A,9,50000,11243,0,38757,9933,3009,37058
474A,K,50000,11147,0,38853,8781,2394,38825
474A,A,50000,6178,0,43822,6415,3151,40434
4752,2,50000,24886,6492,18622,7881,1325,40794
4752,3,50000,26398,5835,17767,7994,1247,40759
4752,4,50000,28303,5065,16632,9123,1335,39542
4752,5,50000,28640,6038,15322,9211,1247,39542
4752,6,50000,31210,4529,14261,9499,1172,39329
4752,7,50000,32489,6816,10695,10151,861,38988
4752,8,50000,17893,19336,12771,9978,912,39110
4752,9,50000,17372,4945,27683,8514,2258,39228
4752,K,50000,15008,5635,29357,7266,2162,40572
4752,A,50000,12733,5295,31972,5312,2440,42248
4753,2,50000,31610,6005,12385,6012,959,43029
4753,3,50000,32134,6147,11719,7060,1008,41932
4753,4,50000,33425,5439,11136,7131,942,41927
4753,5,50000,34860,5147,9993,7157,848,41995
4753,6,50000,36268,4745,8987,7458,750,41792
4753,7,50000,39446,3703,6851,7532,594,41874
4753,8,50000,37342,6282,6376,7653,562,41785
4753,9,50000,22275,18815,8910,7458,695,41847
4753,K,50000,20955,5678,23367,5930,1952,42118
4753,A,50000,18094,6231,25675,4071,2039,43890
4754,2,50000,37559,6118,6323,3632,493,45875
4754,3,50000,38317,5620,6063,3773,486,45741
4754,4,50000,38747,5698,5555,3761,482,45757
4754,5,50000,40274,4350,5376,3671,473,45856
4754,6,50000,41891,3792,4317,3871,393,45736
4754,7,50000,43324,3659,3017,3847,251,45902
4754,8,50000,43467,3104,3429,3925,293,45782
4754,9,50000,40952,6051,2997,4011,279,45710
4754,K,50000,26711,17276,6013,3794,445,45761
4754,A,50000,24531,6263,19206,1918,1176,46906
475A,2,50000,18816,6294,24890,9568,1756,38676
475A,3,50000,20363,5997,23640,9803,1711,38486
475A,4,50000,22122,6459,21419,9851,1516,38633
475A,5,50000,22769,5902,21329,11121,1603,37276
475A,6,50000,22585,7484,19931,11232,1531,37237
475A,7,50000,13265,19733,17002,12132,1083,36785
475A,8,50000,11865,6642,31493,11059,2261,36680
475A,9,50000,11310,6317,32373,9658,2628,37714
475A,K,50000,11030,4712,34258,8075,2687,39238
475A,A,50000,6455,6258,37287,6113,2620,41267
4762,2,50000,31136,6054,12810,5138,837,44025
4762,3,50000,32641,5761,11598,6063,854,43083
4762,4,50000,33382,6102,10516,6094,802,43104
4762,5,50000,34410,5504,10086,6245,739,43016
4762,6,50000,34970,5508,9522,6216,720,43064
4762,7,50000,39398,3415,7187,6663,535,42802
4762,8,50000,37074,6498,6428,6670,470,42860
4762,9,50000,22379,18809,8812,6606,585,42809
4762,K,50000,20982,5774,23244,5084,1906,43010
4762,A,50000,17400,6457,26143,3458,1619,44923
4763,2,50000,37363,6392,6245,3719,541,45740
4763,3,50000,38221,5695,6084,3759,514,45727
4763,4,50000,39283,5271,5446,3773,464,45763
4763,5,50000,39870,5130,5000,3855,445,45700
4763,6,50000,40552,4446,5002,3763,422,45815
4763,7,50000,43053,3620,3327,3943,291,45766
4763,8,50000,43585,3243,3172,4024,289,45687
4763,9,50000,40824,6175,3001,3960,241,45799
4763,K,50000,26874,17302,5824,3808,394,45798
4763,A,50000,23978,6529,19493,1991,1202,46807
476A,2,50000,25543,5936,18521,8101,1275,40624
476A,3,50000,26316,6462,17222,8127,1208,40665
476A,4,50000,28450,5106,16444,9223,1260,39517
476A,5,50000,28631,6282,15087,9413,1188,39399
476A,6,50000,29052,5636,15312,9352,1168,39480
476A,7,50000,32763,6103,11134,10064,879,39057
476A,8,50000,18274,19319,12407,10233,828,38939
476A,9,50000,17413,5318,27269,9097,1983,38920
476A,K,50000,15733,5899,28368,7712,2306,39982
476A,A,50000,11994,5611,32395,5283,2588,42129
4772,2,50000,37396,6143,6461,3671,587,45742
4772,3,50000,38997,5064,5939,3805,481,45714
4772,4,50000,39342,5827,4831,3757,406,45837
4772,5,50000,39273,5157,5570,3748,463,45789
4772,6,50000,40223,4723,5054,3715,418,45867
4772,7,50000,42753,3706,3541,3936,299,45765
4772,8,50000,43619,2980,3401,3903,300,45797
4772,9,50000,41261,6019,2720,4097,240,45663
4772,K,50000,26622,17352,6026,3874,432,45694
4772,A,50000,24308,6481,19211,2025,1245,46730
477A,2,50000,32163,5415,12422,5091,860,44049
477A,3,50000,32758,6307,10935,6384,764,42852
477A,4,50000,33457,5963,10580,6272,813,42915
477A,5,50000,34369,5314,10317,6202,850,42948
477A,6,50000,34852,5487,9661,6409,731,42860
477A,7,50000,38800,3804,7396,6750,519,42731
477A,8,50000,37604,5572,6824,6703,522,42775
477A,9,50000,22810,18901,8289,6658,501,42841
477A,K,50000,21258,6124,22618,5546,1603,42851
477A,A,50000,17523,6589,25888,3613,1858,44529
478A,2,50000,38103,5721,6176,2795,373,46832
478A,3,50000,39199,5620,5181,2903,349,46748
478A,4,50000,39005,5797,5198,2978,355,46667
478A,5,50000,39453,5097,5450,2860,346,46794
478A,6,50000,40083,4722,5195,2876,347,46777
478A,7,50000,42749,3805,3446,2982,235,46783
478A,8,50000,43261,3400,3339,2992,239,46769
478A,9,50000,41479,5366,3155,3028,220,46752
478A,K,50000,27380,17573,5047,2986,262,46752
478A,A,50000,24096,6550,19354,1297,895,47808
47A2,2,50000,18160,0,31840,13604,2444,33952
47A2,3,50000,19852,0,30148,14270,2207,33523
47A2,4,50000,21492,0,28508,14773,1909,33318
47A2,5,50000,22516,0,27484,14991,1942,33067
47A2,6,50000,22492,0,27508,15281,2066,32653
47A2,7,50000,13401,0,36599,13997,2868,33135
47A2,8,50000,11979,0,38021,13850,2786,33364
47A2,9,50000,11624,0,38376,12223,3146,34631
47A2,K,50000,11075,0,38925,10407,3193,36400
47A2,A,50000,6252,0,43748,7396,3151,39453
47A3,2,50000,18375,0,31625,12903,2291,34806
47A3,3,50000,19910,0,30090,13005,2230,34765
47A3,4,50000,21846,0,28154,13729,1982,34289
47A3,5,50000,22429,0,27571,13904,1824,34272
47A3,6,50000,22695,0,27305,14193,1939,33868
47A3,7,50000,13366,0,36634,14418,2879,32703
47A3,8,50000,12161,0,37839,13338,2674,33988
47A3,9,50000,11286,0,38714,11753,2714,35533
47A3,K,50000,10987,0,39013,10100,3107,36793
47A3,A,50000,6270,0,43730,7385,3386,39229
47A4,2,50000,18189,0,31811,10846,2167,36987
47A4,3,50000,20306,0,29694,10744,2004,37252
47A4,4,50000,21782,0,28218,11147,1899,36954
47A4,5,50000,22729,0,27271,11486,1870,36644
47A4,6,50000,22759,0,27241,12781,1782,35437
47A4,7,50000,13490,0,36510,12923,2584,34493
47A4,8,50000,11867,0,38133,11493,2996,35511
47A4,9,50000,11446,0,38554,9994,3000,37006
47A4,K,50000,10810,0,39190,8882,2449,38669
47A4,A,50000,6400,0,43600,6441,3151,40408
47A5,2,50000,18828,6295,24877,9478,1773,38749
47A5,3,50000,20423,6007,23570,9669,1654,38677
47A5,4,50000,21649,6617,21734,9685,1476,38839
47A5,5,50000,22589,6048,21363,10961,1569,37470
47A5,6,50000,22626,7370,20004,11216,1469,37315
47A5,7,50000,13276,19648,17076,12146,1105,36749
47A5,8,50000,11827,6583,31590,11126,2233,36641
47A5,9,50000,11369,6192,32439,9626,2610,37764
47A5,K,50000,10962,4696,34342,8080,2778,39142
47A5,A,50000,6295,6122,37583,5969,2516,41515
47A6,2,50000,25640,6061,18299,8140,1253,40607
47A6,3,50000,26324,6632,17044,8170,1235,40595
47A6,4,50000,28166,5033,16801,9354,1293,39353
47A6,5,50000,28721,6238,15041,9406,1198,39396
47A6,6,50000,29228,5623,15149,9443,1203,39354
47A6,7,50000,32843,6040,11117,10165,822,39013
47A6,8,50000,18341,19296,12363,10084,839,39077
47A6,9,50000,17388,5238,27374,9145,1988,38867
47A6,K,50000,15817,5901,28282,7606,2305,40089
