player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
27K,5,50000,33063,6039,10898,5989,825,43186
27K,6,50000,34212,5507,10281,6141,766,43093
27K,7,50000,38498,3695,7807,6462,632,42906
27K,8,50000,36740,6559,6701,6488,512,43000
27K,9,50000,23033,17895,9072,6437,606,42957
27K,K,50000,21682,5948,22370,5165,1786,43049
27K,A,50000,18376,6922,24702,3645,1583,44772
282,2,50000,18004,0,31996,17521,2322,30157
282,3,50000,18822,0,31178,17962,2370,29668
282,4,50000,19780,0,30220,18166,2379,29455
282,5,50000,22185,0,27815,19109,2114,28777
282,6,50000,21667,0,28333,19275,2153,28572
282,7,50000,12823,0,37177,16481,3003,30516
282,8,50000,11682,0,38318,14748,3107,32145
282,9,50000,12001,0,37999,13233,3094,33673
282,K,50000,10580,0,39420,12285,2932,34783
282,A,50000,6574,0,43426,8855,3540,37605
283,2,50000,18077,0,31923,15545,2457,31998
283,3,50000,19144,0,30856,16165,2249,31586
283,4,50000,20477,0,29523,16369,2194,31437
283,5,50000,22349,0,27651,17376,2124,30500
283,6,50000,21771,0,28229,17383,2188,30429
283,7,50000,12955,0,37045,15310,2996,31694
283,8,50000,11777,0,38223,13469,2959,33572
283,9,50000,11721,0,38279,13212,3152,33636
283,K,50000,10561,0,39439,11103,3120,35777
283,A,50000,6341,0,43659,8341,3179,38480
284,2,50000,18085,0,31915,14752,2434,32814
284,3,50000,19435,0,30565,15348,2202,32450
284,4,50000,20409,0,29591,15595,2049,32356
284,5,50000,22047,0,27953,16275,1995,31730
284,6,50000,21638,0,28362,16333,2111,31556
284,7,50000,12790,0,37210,14962,2841,32197
284,8,50000,11389,0,38611,14310,2923,32767
284,9,50000,11885,0,38115,13106,3057,33837
284,K,50000,10741,0,39259,11056,3155,35789
284,A,50000,6446,0,43554,8257,3554,38189
285,2,50000,18424,0,31576,12890,2183,34927
285,3,50000,19702,0,30298,13212,2192,34596
285,4,50000,20599,0,29401,13207,2095,34698
285,5,50000,22294,0,27706,14006,1813,34181
285,6,50000,21817,0,28183,14128,1954,33918
285,7,50000,12710,0,37290,14488,2567,32945
285,8,50000,11536,0,38464,12860,3049,34091
285,9,50000,12034,0,37966,11545,2866,35589
285,K,50000,10629,0,39371,10131,2727,37142
285,A,50000,6558,0,43442,7653,3365,38982
286,2,50000,18363,0,31637,12222,2342,35436
286,3,50000,19487,0,30513,12052,2309,35639
286,4,50000,20480,0,29520,12239,2222,35539
286,5,50000,22262,0,27738,12547,2093,35360
286,6,50000,21081,0,28919,13792,1982,34226
286,7,50000,12642,0,37358,13799,3018,33183
286,8,50000,11617,0,38383,12680,2779,34541
286,9,50000,11751,0,38249,11191,3041,35768
286,K,50000,10602,0,39398,9472,3170,37358
286,A,50000,6752,0,43248,7310,3304,39386
287,2,50000,18293,6988,24719,10279,1759,37962
287,3,50000,19427,6662,23911,10271,1728,38001
287,4,50000,20296,6478,23226,10223,1708,38069
287,5,50000,21493,5530,22977,11162,1830,37008
287,6,50000,21070,8427,20503,11641,1629,36730
287,7,50000,12615,19501,17884,12618,1307,36075
287,8,50000,11377,6567,32056,11436,2545,36019
287,9,50000,11639,5077,33284,10165,2400,37435
287,K,50000,10973,4968,34059,8352,2624,39024
287,A,50000,6723,6445,36832,6465,2835,40700
288,2,50000,25310,6667,18023,7980,1258,40762
288,3,50000,26060,6495,17445,8009,1183,40808
288,4,50000,25895,5805,18300,8756,1362,39882
288,5,50000,26762,6238,17000,8850,1291,39859
288,6,50000,29438,4895,15667,9132,1283,39585
288,7,50000,31856,6954,11190,9694,818,39488
288,8,50000,17684,19035,13281,9730,873,39397
288,9,50000,16534,5268,28198,8525,2176,39299
288,K,50000,16886,3727,29387,7196,2074,40730
288,A,50000,12952,6674,30374,5301,2331,42368
289,2,50000,31898,6745,11357,5110,730,44160
289,3,50000,32132,6430,11438,5944,948,43108
289,4,50000,31992,6190,11818,5837,914,43249
289,5,50000,33100,6127,10773,5991,805,43204
289,6,50000,34336,5493,10171,6132,757,43111
289,7,50000,38718,3554,7728,6375,584,43041
289,8,50000,36841,6629,6530,6491,507,43002
289,9,50000,21960,18846,9194,6309,597,43094
289,K,50000,21533,5091,23376,5002,1831,43167
289,A,50000,19800,5746,24454,3536,1579,44885
28K,2,50000,37869,6050,6081,3572,548,45880
28K,3,50000,38385,6284,5331,3768,414,45818
28K,4,50000,38052,6007,5941,3724,524,45752
28K,5,50000,39151,5269,5580,3646,442,45912
28K,6,50000,39733,5152,5115,3714,403,45883
28K,7,50000,42134,4112,3754,3770,305,45925
28K,8,50000,43392,3116,3492,3866,278,45856
28K,9,50000,40544,6494,2962,3944,259,45797
28K,K,50000,27579,16400,6021,3765,413,45822
28K,A,50000,25186,6705,18109,1980,1147,46873
292,2,50000,17868,0,32132,16296,2632,31072
292,3,50000,18320,0,31680,16744,2478,30778
292,4,50000,19920,0,30080,17225,2361,30414
292,5,50000,22006,0,27994,18107,2127,29766
292,6,50000,21413,0,28587,18331,2235,29434
292,7,50000,12729,0,37271,16355,3025,30620
292,8,50000,12227,0,37773,14650,3074,32276
292,9,50000,12092,0,37908,14254,3248,32498
292,K,50000,10472,0,39528,11961,3365,34674
292,A,50000,6240,0,43760,8825,3671,37504
293,2,50000,17783,0,32217,14905,2537,32558
293,3,50000,18377,0,31623,14780,2344,32876
293,4,50000,20138,0,29862,15424,2042,32534
293,5,50000,22105,0,27895,16088,2148,31764
293,6,50000,21731,0,28269,16355,2158,31487
293,7,50000,12839,0,37161,15152,2637,32211
293,8,50000,12283,0,37717,14569,3031,32400
293,9,50000,11744,0,38256,13156,3216,33628
293,K,50000,10488,0,39512,11183,3178,35639
293,A,50000,6455,0,43545,8463,3504,38033
294,2,50000,17755,0,32245,13182,2183,34635
294,3,50000,18791,0,31209,12986,2193,34821
294,4,50000,20360,0,29640,13364,2009,34627
294,5,50000,22127,0,27873,14006,1789,34205
294,6,50000,21547,0,28453,14260,1918,33822
294,7,50000,12931,0,37069,14657,2557,32786
294,8,50000,12048,0,37952,13099,2980,33921
294,9,50000,11847,0,38153,12198,2600,35202
294,K,50000,10746,0,39254,10141,3119,36740
294,A,50000,6379,0,43621,7767,3414,38819
295,2,50000,18442,0,31558,11099,2271,36630
295,3,50000,18933,0,31067,11071,2230,36699
295,4,50000,20416,0,29584,11096,2045,36859
295,5,50000,22114,0,27886,11525,1934,36541
295,6,50000,21666,0,28334,13048,1840,35112
295,7,50000,12604,0,37396,12841,2976,34183
295,8,50000,12186,0,37814,11805,2698,35497
295,9,50000,11782,0,38218,10428,3075,36497
295,K,50000,10544,0,39456,8659,3016,38325
295,A,50000,6529,0,43471,6667,3006,40327
296,2,50000,18012,7217,24771,10368,1798,37834
296,3,50000,18894,6677,24429,10141,1847,38012
296,4,50000,20318,6496,23186,10179,1782,38039
296,5,50000,21945,5537,22518,11643,1788,36569
296,6,50000,21052,8484,20464,11587,1630,36783
296,7,50000,12362,19397,18241,12469,1316,36215
296,8,50000,12003,5603,32394,11329,2585,36086
296,9,50000,11632,6132,32236,10089,2224,37687
296,K,50000,10361,5900,33739,8662,2734,38604
296,A,50000,6646,5313,38041,6458,2918,40624
297,2,50000,25227,6693,18080,7831,1235,40934
297,3,50000,25487,6545,17968,7959,1258,40783
297,4,50000,26833,5781,17386,8768,1360,39872
297,5,50000,26870,6121,17009,8836,1246,39918
297,6,50000,29431,4850,15719,9057,1294,39649
297,7,50000,31970,6865,11165,9863,821,39316
297,8,50000,17718,19074,13208,9672,940,39388
297,9,50000,17998,4190,27812,8294,2235,39471
297,K,50000,16021,5753,28226,7165,2072,40763
297,A,50000,12965,5582,31453,5395,2310,42295
298,2,50000,31899,6780,11321,5162,677,44161
298,3,50000,31969,6316,11715,5888,831,43281
298,4,50000,31826,6304,11870,5942,879,43179
298,5,50000,33055,6072,10873,6108,780,43112
298,6,50000,34319,5594,10087,5934,762,43304
298,7,50000,38815,3686,7499,6585,603,42812
298,8,50000,36628,6677,6695,6586,473,42941
298,9,50000,21976,18883,9141,6447,611,42942
298,K,50000,21447,5078,23475,5041,1914,43045
298,A,50000,19355,5723,24922,3498,1599,44903
299,2,50000,38489,6429,5082,3849,423,45728
299,3,50000,37723,6281,5996,3651,522,45827
299,4,50000,38164,5998,5838,3690,481,45829
299,5,50000,39083,5355,5562,3732,424,45844
299,6,50000,39743,5190,5067,3703,437,45860
299,7,50000,42493,3946,3561,3904,296,45800
299,8,50000,43055,3357,3588,3901,286,45813
299,9,50000,40591,6532,2877,3869,249,45882
299,K,50000,26429,17545,6026,3812,446,45742
299,A,50000,26110,4817,19073,1935,1212,46853
29A,2,50000,18098,0,31902,17380,2349,30271
29A,3,50000,18785,0,31215,17562,2479,29959
29A,4,50000,19979,0,30021,18093,2371,29536
29A,5,50000,21645,0,28355,18903,2111,28986
29A,6,50000,21734,0,28266,19255,2173,28572
29A,7,50000,12916,0,37084,16350,2922,30728
29A,8,50000,12314,0,37686,14874,3038,32088
29A,9,50000,12078,0,37922,13407,2978,33615
29A,K,50000,11031,0,38969,12294,3124,34582
29A,A,50000,6095,0,43905,8747,3273,37980
2A2,2,50000,18140,0,31860,23419,2279,24302
2A2,3,50000,19229,0,30771,23945,2176,23879
2A2,4,50000,20315,0,29685,24959,2042,22999
2A2,5,50000,22384,0,27616,26725,1710,21565
2A2,6,50000,22543,0,27457,27064,1803,21133
2A2,7,50000,13528,0,36472,22436,2228,25336
2A2,8,50000,12391,0,37609,20596,2774,26630
2A2,9,50000,12135,0,37865,19046,2943,28011
2A2,K,50000,10777,0,39223,16286,3027,30687
2A2,A,50000,6026,0,43974,11018,3443,35539
2A3,2,50000,17979,0,32021,22709,2179,25112
2A3,3,50000,18928,0,31072,23564,2051,24385
2A3,4,50000,20932,0,29068,24739,1936,23325
2A3,5,50000,22597,0,27403,26186,1861,21953
2A3,6,50000,22465,0,27535,26983,1723,21294
2A3,7,50000,13703,0,36297,21651,2383,25966
2A3,8,50000,12592,0,37408,19931,2475,27594
2A3,9,50000,11809,0,38191,18358,2589,29053
2A3,K,50000,10715,0,39285,15953,2924,31123
2A3,A,50000,6052,0,43948,10821,3067,36112
2A4,2,50000,17834,6694,25472,22121,3965,23914
2A4,3,50000,19326,5759,24915,23139,3559,23302
2A4,4,50000,20844,6270,22886,24383,3510,22107
2A4,5,50000,22760,5214,22026,26374,3426,20200
2A4,6,50000,22532,7228,20240,26590,3827,19583
2A4,7,50000,13628,19198,17174,20976,7177,21847
2A4,8,50000,12156,6527,31317,18785,4294,26921
2A4,9,50000,11886,6056,32058,17782,4145,28073
2A4,K,50000,10756,5635,33609,15365,4192,30443
2A4,A,50000,6105,6071,37824,10148,4413,35439
2A5,2,50000,24590,6470,18940,24416,3858,21726
2A5,3,50000,25625,5996,18379,24954,3712,21334
2A5,4,50000,27414,5484,17102,26615,3729,19656
2A5,5,50000,27923,6041,16036,28011,3546,18443
2A5,6,50000,29827,4848,15325,28702,3409,17889
2A5,7,50000,32833,5986,11181,25883,4480,19637
2A5,8,50000,18676,19008,12316,20862,7412,21726
2A5,9,50000,18084,5083,26833,19551,3929,26520
2A5,K,50000,16335,5758,27907,17192,4157,28651
2A5,A,50000,11925,6325,31750,11990,4978,33032
2A6,2,50000,31067,6671,12262,25697,3984,20319
2A6,3,50000,32395,5605,12000,27071,3685,19244
2A6,4,50000,32823,6161,11016,28146,3690,18164
2A6,5,50000,34059,6008,9933,29526,3651,16823
2A6,6,50000,34451,5448,10101,29309,3586,17105
2A6,7,50000,38634,3752,7614,27107,3922,18971
2A6,8,50000,37430,5664,6906,24993,4433,20574
2A6,9,50000,23023,18871,8106,20285,7049,22666
2A6,K,50000,22176,5806,22018,17907,4222,27871
2A6,A,50000,18039,6436,25525,12970,4746,32284
2A7,2,50000,37731,6181,6088,28157,3847,17996
2A7,3,50000,38643,5568,5789,29149,3687,17164
2A7,4,50000,38951,5870,5179,29918,3773,16309
2A7,5,50000,39356,5245,5399,30509,3445,16046
2A7,6,50000,39662,5253,5085,30928,3455,15617
2A7,7,50000,42176,3963,3861,28589,3231,18180
2A7,8,50000,43305,3184,3511,27018,3422,19560
2A7,9,50000,41934,5247,2819,25092,3992,20916
2A7,K,50000,27900,17173,4927,19925,6532,23543
2A7,A,50000,24521,6478,19001,14938,4457,30605
2AA,2,50000,18321,0,31679,21894,2673,25433
2AA,3,50000,18922,0,31078,22611,2460,24929
2AA,4,50000,20616,0,29384,23602,2081,24317
2AA,5,50000,22260,0,27740,24756,2166,23078
2AA,6,50000,22869,0,27131,25037,2151,22812
2AA,7,50000,13764,0,36236,20783,2835,26382
2AA,8,50000,12535,0,37465,20041,3116,26843
2AA,9,50000,12354,0,37646,18057,3119,28824
2AA,K,50000,11047,0,38953,15852,3261,30887
2AA,A,50000,5807,0,44193,10427,3695,35878
2K2,2,50000,17278,0,32722,14748,2797,32455
2K2,3,50000,18286,0,31714,14792,2469,32739
2K2,4,50000,19742,0,30258,15532,2230,32238
2K2,5,50000,21802,0,28198,16193,2150,31657
2K2,6,50000,21171,0,28829,16227,2292,31481
2K2,7,50000,13202,0,36798,15111,3074,31815
2K2,8,50000,12369,0,37631,14666,3122,32212
2K2,9,50000,11794,0,38206,13503,3171,33326
2K2,K,50000,10464,0,39536,11379,3244,35377
2K2,A,50000,6253,0,43747,8462,3634,37904
2K3,2,50000,17407,0,32593,12963,2316,34721
2K3,3,50000,18465,0,31535,13166,2215,34619
2K3,4,50000,20304,0,29696,13228,2117,34655
2K3,5,50000,21730,0,28270,13898,1868,34234
2K3,6,50000,21552,0,28448,14242,2000,33758
2K3,7,50000,13278,0,36722,14765,2499,32736
2K3,8,50000,12206,0,37794,13462,2612,33926
2K3,9,50000,11674,0,38326,12101,2953,34946
2K3,K,50000,10466,0,39534,10341,3049,36610
2K3,A,50000,6360,0,43640,7934,3436,38630
2K4,2,50000,17196,0,32804,10858,2312,36830
2K4,3,50000,18874,0,31126,11052,2239,36709
2K4,4,50000,20252,0,29748,11224,2099,36677
2K4,5,50000,21832,0,28168,11372,1973,36655
2K4,6,50000,21520,0,28480,13039,1866,35095
2K4,7,50000,13391,0,36609,12960,2766,34274
2K4,8,50000,11925,0,38075,11744,2803,35453
2K4,9,50000,11643,0,38357,10469,2978,36553
2K4,K,50000,10419,0,39581,9008,2829,38163
2K4,A,50000,6291,0,43709,6764,3195,40041
2K5,2,50000,17588,6431,25981,9985,1896,38119
2K5,3,50000,18923,6486,24591,10089,1863,38048
2K5,4,50000,20480,6399,23121,10104,1747,38149
2K5,5,50000,22018,5631,22351,11326,1842,36832
2K5,6,50000,21632,8519,19849,11955,1582,36463
2K5,7,50000,13266,18600,18134,12586,1310,36104
2K5,8,50000,11944,6660,31396,11345,2474,36181
2K5,9,50000,11767,6102,32131,10238,2360,37402
2K5,K,50000,10549,5798,33653,8713,2798,38489
2K5,A,50000,6279,6145,37576,6731,2859,40410
2K6,2,50000,24624,6186,19190,7715,1386,40899
2K6,3,50000,25383,6661,17956,7819,1256,40925
2K6,4,50000,26744,5831,17425,8750,1356,39894
2K6,5,50000,27414,6245,16341,9058,1251,39691
2K6,6,50000,29368,4954,15678,9086,1223,39691
2K6,7,50000,31505,7042,11453,9691,832,39477
2K6,8,50000,18733,17771,13496,9699,923,39378
2K6,9,50000,17866,5287,26847,8435,2206,39359
2K6,K,50000,16414,5719,27867,7319,2042,40639
2K6,A,50000,11981,6645,31374,5428,2344,42228
2K7,2,50000,31200,6181,12619,5015,756,44229
2K7,3,50000,31865,6400,11735,5949,820,43231
2K7,4,50000,32471,6279,11250,6102,781,43117
2K7,5,50000,33037,6061,10902,6117,771,43112
2K7,6,50000,34076,5481,10443,6096,747,43157
2K7,7,50000,38452,3748,7800,6328,545,43127
2K7,8,50000,36622,6708,6670,6463,532,43005
2K7,9,50000,22972,17957,9071,6441,568,42991
2K7,K,50000,21546,6005,22449,5089,1709,43202
2K7,A,50000,18462,6723,24815,3563,1493,44944
2K8,2,50000,37891,5947,6162,3605,528,45867
2K8,3,50000,38366,6243,5391,3646,443,45911
2K8,4,50000,37899,6174,5927,3656,477,45867
2K8,5,50000,38979,5448,5573,3757,482,45761
2K8,6,50000,39749,5245,5006,3735,391,45874
2K8,7,50000,42086,4087,3827,3846,282,45872
2K8,8,50000,43391,3133,3476,3968,279,45753
2K8,9,50000,40572,6536,2892,3912,260,45828
2K8,K,50000,27684,16323,5993,3712,437,45851
2K8,A,50000,25392,6637,17971,1965,1130,46905
2KA,2,50000,17413,0,32587,16328,2706,30966
2KA,3,50000,18522,0,31478,16773,2336,30891
2KA,4,50000,19784,0,30216,17397,2375,30228
2KA,5,50000,21828,0,28172,18043,2296,29661
2KA,6,50000,21701,0,28299,18098,2182,29720
2KA,7,50000,13708,0,36292,16300,3038,30662
2KA,8,50000,12413,0,37587,14690,3142,32168
2KA,9,50000,12011,0,37989,14279,3153,32568
2KA,K,50000,10866,0,39134,12463,3301,34236
2KA,A,50000,6134,0,43866,8851,3739,37410
332,2,50000,17709,0,32291,21000,3361,25639
332,3,50000,18635,0,31365,21821,3203,24976
332,4,50000,21054,0,28946,23721,2810,23469
332,5,50000,22840,0,27160,25673,2548,21779
332,6,50000,22474,0,27526,26351,2551,21098
332,7,50000,13576,0,36424,21711,4221,24068
332,8,50000,12263,0,37737,16604,7005,26391
332,9,50000,11533,0,38467,14614,3536,31850
332,K,50000,10182,0,39818,13102,2716,34182
332,A,50000,6340,0,43660,9054,3014,37932
333,2,50000,17603,0,32397,24336,3764,21900
333,3,50000,18708,0,31292,25214,3609,21177
333,4,50000,21560,0,28440,26733,3382,19885
333,5,50000,22941,0,27059,28348,3156,18496
333,6,50000,22497,0,27503,29160,2874,17966
333,7,50000,13540,0,36460,25953,3700,20347
333,8,50000,12529,0,37471,23532,4498,21970
333,9,50000,11293,0,38707,18035,7053,24912
333,K,50000,10184,0,39816,15760,4172,30068
333,A,50000,6383,0,43617,12034,3449,34517
334,2,50000,17842,0,32158,28262,4336,17402
334,3,50000,19487,0,30513,29065,4111,16824
334,4,50000,21472,0,28528,30135,3930,15935
334,5,50000,22837,0,27163,31773,3626,14601
334,6,50000,22632,0,27368,32361,3419,14220
334,7,50000,13525,0,36475,29875,3481,16644
334,8,50000,12143,0,37857,27936,3624,18440
334,9,50000,11503,0,38497,25128,4412,20460
334,K,50000,10253,0,39747,19951,6715,23334
334,A,50000,6383,0,43617,15625,5047,29328
335,2,50000,18047,0,31953,30124,4161,15715
335,3,50000,19447,0,30553,30759,4101,15140
335,4,50000,21583,0,28417,31947,3869,14184
335,5,50000,23115,0,26885,33031,3676,13293
335,6,50000,22738,0,27262,33657,3360,12983
335,7,50000,13374,0,36626,30169,3897,15934
335,8,50000,12268,0,37732,28261,3794,17945
335,9,50000,11303,0,38697,26362,3895,19743
335,K,50000,10391,0,39609,23332,4857,21811
335,A,50000,6347,0,43653,17978,7842,24180
336,2,50000,17989,0,32011,17552,2403,30045
336,3,50000,19232,0,30768,18302,2562,29136
336,4,50000,21665,0,28335,19094,2285,28621
336,5,50000,22929,0,27071,20153,2034,27813
336,6,50000,22094,0,27906,19904,2236,27860
336,7,50000,13182,0,36818,16806,2896,30298
336,8,50000,11996,0,38004,15563,2665,31772
336,9,50000,11159,0,38841,13470,3119,33411
336,K,50000,10181,0,39819,12406,3242,34352
336,A,50000,6567,0,43433,9046,3543,37411
337,2,50000,17906,0,32094,15595,2523,31882
337,3,50000,19314,0,30686,16295,2263,31442
337,4,50000,21538,0,28462,16981,2213,30806
337,5,50000,22354,0,27646,17618,2070,30312
337,6,50000,21916,0,28084,17637,2198,30165
337,7,50000,13034,0,36966,15284,2983,31733
337,8,50000,11994,0,38006,13981,3034,32985
337,9,50000,11275,0,38725,13013,3140,33847
337,K,50000,10852,0,39148,11469,2951,35580
337,A,50000,6590,0,43410,8451,3610,37939
338,2,50000,17868,0,32132,14838,2339,32823
338,3,50000,19125,0,30875,15312,2109,32579
338,4,50000,20830,0,29170,15626,1870,32504
338,5,50000,22074,0,27926,16237,2024,31739
338,6,50000,21865,0,28135,16472,1935,31593
338,7,50000,13001,0,36999,15166,2112,32722
338,8,50000,11859,0,38141,14817,2914,32269
338,9,50000,11670,0,38330,13094,2980,33926
338,K,50000,10618,0,39382,11158,3141,35701
338,A,50000,6498,0,43502,8217,3511,38272
339,2,50000,18008,0,31992,13229,2206,34565
339,3,50000,18492,0,31508,13039,2210,34751
339,4,50000,20507,0,29493,13370,2004,34626
339,5,50000,22142,0,27858,13965,1706,34329
339,6,50000,21660,0,28340,13945,2033,34022
339,7,50000,12986,0,37014,14280,2818,32902
339,8,50000,12304,0,37696,13341,2369,34290
339,9,50000,11458,0,38542,11803,3058,35139
339,K,50000,10643,0,39357,10077,3004,36919
339,A,50000,6484,0,43516,7655,3467,38878
33A,2,50000,17962,6860,25178,22006,3932,24062
33A,3,50000,18919,6229,24852,22916,3677,23407
33A,4,50000,21305,5288,23407,24474,3407,22119
33A,5,50000,22514,5856,21630,26316,3366,20318
33A,6,50000,22851,7048,20101,26582,3807,19611
33A,7,50000,13772,19346,16882,20936,7286,21778
33A,8,50000,12409,6503,31088,19432,4238,26330
33A,9,50000,11779,6163,32058,17174,4419,28407
33A,K,50000,10721,5652,33627,15446,3781,30773
33A,A,50000,6122,6075,37803,10096,4594,35310
33K,2,50000,17131,0,32869,10912,2289,36799
33K,3,50000,18386,0,31614,11004,2325,36671
33K,4,50000,20723,0,29277,11163,2076,36761
33K,5,50000,22218,0,27782,11440,1889,36671
33K,6,50000,21366,0,28634,12966,1926,35108
33K,7,50000,13455,0,36545,12898,2803,34299
33K,8,50000,12231,0,37769,11714,2761,35525
33K,9,50000,11470,0,38530,10658,2444,36898
33K,K,50000,10511,0,39489,9148,3083,37769
33K,A,50000,6178,0,43822,6850,3306,39844
342,2,50000,17564,0,32436,24384,3761,21855
342,3,50000,19179,0,30821,25577,3721,20702
342,4,50000,21274,0,28726,26695,3452,19853
342,5,50000,23080,0,26920,28454,3111,18435
342,6,50000,22710,0,27290,29165,3107,17728
342,7,50000,13539,0,36461,26015,3587,20398
342,8,50000,12034,0,37966,23514,4405,22081
342,9,50000,11609,0,38391,18248,6976,24776
342,K,50000,10306,0,39694,15722,4161,30117
342,A,50000,6131,0,43869,12118,3578,34304
343,2,50000,17669,0,32331,28270,4321,17409
343,3,50000,19181,0,30819,28877,4129,16994
343,4,50000,21683,0,28317,30382,3920,15698
343,5,50000,23038,0,26962,31756,3567,14677
343,6,50000,22556,0,27444,32360,3543,14097
343,7,50000,13465,0,36535,29987,3549,16464
343,8,50000,12180,0,37820,28034,3642,18324
343,9,50000,11321,0,38679,24974,4561,20465
343,K,50000,10369,0,39631,19883,6867,23250
343,A,50000,6266,0,43734,15741,5052,29207
344,2,50000,17590,0,32410,29793,4360,15847
344,3,50000,19574,0,30426,30815,4140,15045
344,4,50000,21551,0,28449,31979,4002,14019
344,5,50000,23048,0,26952,33081,3637,13282
344,6,50000,22656,0,27344,33657,3440,12903
344,7,50000,13723,0,36277,30609,3733,15658
344,8,50000,12140,0,37860,28221,3959,17820
344,9,50000,11418,0,38582,26400,3946,19654
344,K,50000,10198,0,39802,23335,4817,21848
344,A,50000,6240,0,43760,17908,7868,24224
345,2,50000,17925,0,32075,17519,2362,30119
345,3,50000,19796,0,30204,18534,2390,29076
345,4,50000,21699,0,28301,19100,2304,28596
345,5,50000,23217,0,26783,20434,1994,27572
345,6,50000,22960,0,27040,20509,2049,27442
345,7,50000,13302,0,36698,17287,2541,30172
345,8,50000,11799,0,38201,15534,2999,31467
345,9,50000,11322,0,38678,13658,3081,33261
345,K,50000,10160,0,39840,12483,3162,34355
345,A,50000,6289,0,43711,9026,3585,37389
346,2,50000,18342,0,31658,15685,2306,32009
346,3,50000,19768,0,30232,16658,2024,31318
346,4,50000,21530,0,28470,17394,1982,30624
346,5,50000,23149,0,26851,17717,1858,30425
346,6,50000,21848,0,28152,17826,2029,30145
346,7,50000,13366,0,36634,15848,2468,31684
346,8,50000,11844,0,38156,13920,2794,33286
346,9,50000,11305,0,38695,13327,2736,33937
346,K,50000,9982,0,40018,11312,3092,35596
346,A,50000,6583,0,43417,8399,3436,38165
347,2,50000,18109,0,31891,13818,2292,33890
347,3,50000,19749,0,30251,14425,1978,33597
347,4,50000,21556,0,28444,15023,1676,33301
347,5,50000,22411,0,27589,15349,1859,32792
347,6,50000,21793,0,28207,15435,1906,32659
347,7,50000,13104,0,36896,13865,2438,33697
347,8,50000,11612,0,38388,13662,2593,33745
347,9,50000,10966,0,39034,11704,2995,35301
347,K,50000,10856,0,39144,10151,3019,36830
347,A,50000,6773,0,43227,7575,2982,39443
348,2,50000,17908,0,32092,12836,2269,34895
348,3,50000,19635,0,30365,13341,2134,34525
348,4,50000,21133,0,28867,13254,2014,34732
348,5,50000,22364,0,27636,13951,1823,34226
348,6,50000,21983,0,28017,14176,1985,33839
348,7,50000,13016,0,36984,14346,2812,32842
348,8,50000,11503,0,38497,12988,2590,34422
348,9,50000,11674,0,38326,11633,2680,35687
348,K,50000,10640,0,39360,9906,3062,37032
348,A,50000,6444,0,43556,7423,3434,39143
349,2,50000,17874,0,32126,11049,2271,36680
349,3,50000,18733,0,31267,10864,2055,37081
349,4,50000,20880,0,29120,11114,2086,36800
349,5,50000,22112,0,27888,11568,1950,36482
349,6,50000,21611,0,28389,13003,1887,35110
349,7,50000,12866,0,37134,12840,2883,34277
349,8,50000,12173,0,37827,11505,2931,35564
349,9,50000,11549,0,38451,10230,2705,37065
349,K,50000,10666,0,39334,8961,2786,38253
349,A,50000,6433,0,43567,6777,3261,39962
34A,2,50000,24732,6521,18747,23738,3944,22318
34A,3,50000,25142,6564,18294,24633,3825,21542
34A,4,50000,27268,5009,17723,26603,3522,19875
34A,5,50000,28604,5433,15963,28028,3481,18491
34A,6,50000,29931,5507,14562,28440,3477,18083
34A,7,50000,33009,6092,10899,26110,4524,19366
34A,8,50000,18716,18956,12328,21038,7294,21668
34A,9,50000,17725,5164,27111,19265,3970,26765
34A,K,50000,16477,5715,27808,16951,4420,28629
34A,A,50000,12081,6347,31572,11558,4672,33770
34K,2,50000,17316,6916,25768,9164,1787,39049
34K,3,50000,18838,5927,25235,9070,1680,39250
34K,4,50000,20621,6174,23205,8946,1576,39478
34K,5,50000,21920,6019,22061,10411,1642,37947
34K,6,50000,21548,8494,19958,10847,1505,37648
34K,7,50000,13695,18368,17937,11400,1275,37325
34K,8,50000,12095,6741,31164,10243,2495,37262
34K,9,50000,11552,6172,32276,9012,2380,38608
34K,K,50000,10251,5789,33960,7655,2464,39881
34K,A,50000,6319,6164,37517,5918,2569,41513
352,2,50000,18206,0,31794,28414,4358,17228
352,3,50000,19327,0,30673,29024,4235,16741
352,4,50000,21232,0,28768,30260,3827,15913
352,5,50000,22841,0,27159,31839,3676,14485
352,6,50000,22486,0,27514,32101,3580,14319
352,7,50000,13352,0,36648,29584,3627,16789
352,8,50000,12137,0,37863,27878,3608,18514
352,9,50000,11623,0,38377,25090,4439,20471
352,K,50000,10316,0,39684,20146,6590,23264
352,A,50000,6331,0,43669,15888,5165,28947
353,2,50000,18082,0,31918,30169,4213,15618
353,3,50000,19471,0,30529,30944,4006,15050
353,4,50000,21798,0,28202,31995,3965,14040
353,5,50000,22975,0,27025,33260,3648,13092
353,6,50000,22579,0,27421,33850,3315,12835
353,7,50000,13349,0,36651,30154,3948,15898
353,8,50000,12323,0,37677,28766,3849,17385
353,9,50000,11358,0,38642,26423,4000,19577
353,K,50000,10168,0,39832,23526,4692,21782
353,A,50000,6480,0,43520,17998,7869,24133
354,2,50000,18095,0,31905,17535,2358,30107
354,3,50000,19717,0,30283,18256,2372,29372
354,4,50000,21801,0,28199,19396,2242,28362
