player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
22523AA2AA,3,50000,38042,6218,5740,0,0,50000
22523AA2AA,4,50000,37932,6068,6000,0,0,50000
22523AA2AA,5,50000,39757,4476,5767,0,0,50000
22523AA2AA,6,50000,38855,6068,5077,0,0,50000
22523AA2AA,7,50000,41779,4103,4118,0,0,50000
22523AA2AA,8,50000,43890,2480,3630,0,0,50000
22523AA2AA,9,50000,45927,2075,1998,0,0,50000
22523AA2AA,K,50000,28382,19947,1671,0,0,50000
22523AAA2A,3,50000,38066,6348,5586,0,0,50000
22523AAA2A,4,50000,37860,6177,5963,0,0,50000
22523AAA2A,5,50000,39568,4516,5916,0,0,50000
22523AAA2A,6,50000,38903,6084,5013,0,0,50000
22523AAA2A,7,50000,41640,4173,4187,0,0,50000
22523AAA2A,8,50000,44133,2386,3481,0,0,50000
22523AAA2A,9,50000,45993,2071,1936,0,0,50000
22523AAA2A,K,50000,28597,19835,1568,0,0,50000
22523AAAA2,3,50000,38208,6161,5631,0,0,50000
22523AAAA2,4,50000,38020,6160,5820,0,0,50000
22523AAAA2,5,50000,39635,4514,5851,0,0,50000
22523AAAA2,6,50000,38860,6039,5101,0,0,50000
22523AAAA2,7,50000,41627,4228,4145,0,0,50000
22523AAAA2,8,50000,43962,2366,3672,0,0,50000
22523AAAA2,9,50000,45867,2189,1944,0,0,50000
22523AAAA2,K,50000,28435,19947,1618,0,0,50000
2252A23AAA,3,50000,37953,6434,5613,0,0,50000
2252A23AAA,4,50000,38138,5953,5909,0,0,50000
2252A23AAA,5,50000,39701,4523,5776,0,0,50000
2252A23AAA,6,50000,38717,6161,5122,0,0,50000
2252A23AAA,7,50000,41715,4141,4144,0,0,50000
2252A23AAA,8,50000,44047,2335,3618,0,0,50000
2252A23AAA,9,50000,45875,2138,1987,0,0,50000
2252A23AAA,K,50000,28702,19713,1585,0,0,50000
2252A2A3AA,3,50000,37801,6350,5849,0,0,50000
2252A2A3AA,4,50000,37835,6189,5976,0,0,50000
2252A2A3AA,5,50000,39564,4579,5857,0,0,50000
2252A2A3AA,6,50000,38877,6139,4984,0,0,50000
2252A2A3AA,7,50000,41795,4077,4128,0,0,50000
2252A2A3AA,8,50000,43937,2399,3664,0,0,50000
2252A2A3AA,9,50000,45818,2191,1991,0,0,50000
2252A2A3AA,K,50000,28571,19833,1596,0,0,50000
2252A2AA3A,3,50000,38028,6338,5634,0,0,50000
2252A2AA3A,4,50000,37912,6148,5940,0,0,50000
2252A2AA3A,5,50000,39662,4427,5911,0,0,50000
2252A2AA3A,6,50000,38858,6174,4968,0,0,50000
2252A2AA3A,7,50000,41708,4278,4014,0,0,50000
2252A2AA3A,8,50000,43924,2409,3667,0,0,50000
2252A2AA3A,9,50000,46001,2146,1853,0,0,50000
2252A2AA3A,K,50000,28506,19869,1625,0,0,50000
2252A2AAA3,3,50000,37901,6484,5615,0,0,50000
2252A2AAA3,4,50000,38086,6122,5792,0,0,50000
2252A2AAA3,5,50000,39656,4502,5842,0,0,50000
2252A2AAA3,6,50000,38775,6217,5008,0,0,50000
2252A2AAA3,7,50000,41702,4160,4138,0,0,50000
2252A2AAA3,8,50000,43950,2399,3651,0,0,50000
2252A2AAA3,9,50000,45814,2241,1945,0,0,50000
2252A2AAA3,K,50000,28578,19887,1535,0,0,50000
2252A32AAA,3,50000,38047,6277,5676,0,0,50000
2252A32AAA,4,50000,38243,5952,5805,0,0,50000
2252A32AAA,5,50000,39633,4531,5836,0,0,50000
2252A32AAA,6,50000,38849,6145,5006,0,0,50000
2252A32AAA,7,50000,41651,4167,4182,0,0,50000
2252A32AAA,8,50000,44145,2257,3598,0,0,50000
2252A32AAA,9,50000,45913,2141,1946,0,0,50000
2252A32AAA,K,50000,28550,19866,1584,0,0,50000
2252A3A2AA,3,50000,37825,6402,5773,0,0,50000
2252A3A2AA,4,50000,38087,6079,5834,0,0,50000
2252A3A2AA,5,50000,39596,4491,5913,0,0,50000
2252A3A2AA,6,50000,38737,6247,5016,0,0,50000
2252A3A2AA,7,50000,41604,4237,4159,0,0,50000
2252A3A2AA,8,50000,43969,2398,3633,0,0,50000
2252A3A2AA,9,50000,45949,2176,1875,0,0,50000
2252A3A2AA,K,50000,28544,19848,1608,0,0,50000
2252A3AA2A,3,50000,38208,6179,5613,0,0,50000
2252A3AA2A,4,50000,38181,5981,5838,0,0,50000
2252A3AA2A,5,50000,39691,4455,5854,0,0,50000
2252A3AA2A,6,50000,38785,6167,5048,0,0,50000
2252A3AA2A,7,50000,41636,4224,4140,0,0,50000
2252A3AA2A,8,50000,44010,2328,3662,0,0,50000
2252A3AA2A,9,50000,45968,2118,1914,0,0,50000
2252A3AA2A,K,50000,28533,19922,1545,0,0,50000
2252A3AAA2,3,50000,37958,6321,5721,0,0,50000
2252A3AAA2,4,50000,38167,6012,5821,0,0,50000
2252A3AAA2,5,50000,39675,4495,5830,0,0,50000
2252A3AAA2,6,50000,38868,6207,4925,0,0,50000
2252A3AAA2,7,50000,41654,4245,4101,0,0,50000
2252A3AAA2,8,50000,44102,2322,3576,0,0,50000
2252A3AAA2,9,50000,45837,2160,2003,0,0,50000
2252A3AAA2,K,50000,28421,19893,1686,0,0,50000
2252AA23AA,3,50000,38121,6186,5693,0,0,50000
2252AA23AA,4,50000,38088,6034,5878,0,0,50000
2252AA23AA,5,50000,39600,4502,5898,0,0,50000
2252AA23AA,6,50000,38992,6088,4920,0,0,50000
2252AA23AA,7,50000,41655,4258,4087,0,0,50000
2252AA23AA,8,50000,44099,2352,3549,0,0,50000
2252AA23AA,9,50000,45938,2126,1936,0,0,50000
2252AA23AA,K,50000,28469,19965,1566,0,0,50000
2252AA2A3A,3,50000,37911,6449,5640,0,0,50000
2252AA2A3A,4,50000,37950,6133,5917,0,0,50000
2252AA2A3A,5,50000,39732,4472,5796,0,0,50000
2252AA2A3A,6,50000,38831,6177,4992,0,0,50000
2252AA2A3A,7,50000,41764,4082,4154,0,0,50000
2252AA2A3A,8,50000,44062,2305,3633,0,0,50000
2252AA2A3A,9,50000,46040,2122,1838,0,0,50000
2252AA2A3A,K,50000,28486,19933,1581,0,0,50000
2252AA2AA3,3,50000,37936,6346,5718,0,0,50000
2252AA2AA3,4,50000,38069,6039,5892,0,0,50000
2252AA2AA3,5,50000,39661,4487,5852,0,0,50000
2252AA2AA3,6,50000,38845,6072,5083,0,0,50000
2252AA2AA3,7,50000,41769,4116,4115,0,0,50000
2252AA2AA3,8,50000,44113,2242,3645,0,0,50000
2252AA2AA3,9,50000,45878,2202,1920,0,0,50000
2252AA2AA3,K,50000,28881,19516,1603,0,0,50000
2252AA32AA,3,50000,38015,6349,5636,0,0,50000
2252AA32AA,4,50000,38067,6145,5788,0,0,50000
2252AA32AA,5,50000,39751,4422,5827,0,0,50000
2252AA32AA,6,50000,38882,6124,4994,0,0,50000
2252AA32AA,7,50000,41769,4205,4026,0,0,50000
2252AA32AA,8,50000,43865,2434,3701,0,0,50000
2252AA32AA,9,50000,45860,2172,1968,0,0,50000
2252AA32AA,K,50000,28750,19652,1598,0,0,50000
2252AA3A2A,3,50000,37988,6283,5729,0,0,50000
2252AA3A2A,4,50000,38039,6199,5762,0,0,50000
2252AA3A2A,5,50000,39657,4376,5967,0,0,50000
2252AA3A2A,6,50000,38899,6091,5010,0,0,50000
2252AA3A2A,7,50000,41668,4188,4144,0,0,50000
2252AA3A2A,8,50000,43956,2357,3687,0,0,50000
2252AA3A2A,9,50000,45873,2149,1978,0,0,50000
2252AA3A2A,K,50000,28544,19849,1607,0,0,50000
2252AA3AA2,3,50000,37856,6449,5695,0,0,50000
2252AA3AA2,4,50000,38029,6127,5844,0,0,50000
2252AA3AA2,5,50000,39645,4456,5899,0,0,50000
2252AA3AA2,6,50000,38777,6153,5070,0,0,50000
2252AA3AA2,7,50000,41746,4159,4095,0,0,50000
2252AA3AA2,8,50000,44054,2310,3636,0,0,50000
2252AA3AA2,9,50000,45936,2140,1924,0,0,50000
2252AA3AA2,K,50000,28497,19911,1592,0,0,50000
2252AAA23A,3,50000,37947,6362,5691,0,0,50000
2252AAA23A,4,50000,38047,6055,5898,0,0,50000
2252AAA23A,5,50000,39562,4586,5852,0,0,50000
2252AAA23A,6,50000,38577,6203,5220,0,0,50000
2252AAA23A,7,50000,41927,3987,4086,0,0,50000
2252AAA23A,8,50000,44013,2306,3681,0,0,50000
2252AAA23A,9,50000,45885,2197,1918,0,0,50000
2252AAA23A,K,50000,28551,19874,1575,0,0,50000
2252AAA2A3,3,50000,38053,6267,5680,0,0,50000
2252AAA2A3,4,50000,37954,6185,5861,0,0,50000
2252AAA2A3,5,50000,39837,4384,5779,0,0,50000
2252AAA2A3,6,50000,38780,6096,5124,0,0,50000
2252AAA2A3,7,50000,41694,4177,4129,0,0,50000
2252AAA2A3,8,50000,44164,2299,3537,0,0,50000
2252AAA2A3,9,50000,46072,2097,1831,0,0,50000
2252AAA2A3,K,50000,28571,19837,1592,0,0,50000
2252AAA32A,3,50000,37963,6257,5780,0,0,50000
2252AAA32A,4,50000,37916,6227,5857,0,0,50000
2252AAA32A,5,50000,39775,4417,5808,0,0,50000
2252AAA32A,6,50000,38799,6285,4916,0,0,50000
2252AAA32A,7,50000,41896,4102,4002,0,0,50000
2252AAA32A,8,50000,44052,2293,3655,0,0,50000
2252AAA32A,9,50000,45871,2194,1935,0,0,50000
2252AAA32A,K,50000,28517,19873,1610,0,0,50000
2252AAA3A2,3,50000,38051,6274,5675,0,0,50000
2252AAA3A2,4,50000,38090,6061,5849,0,0,50000
2252AAA3A2,5,50000,39677,4511,5812,0,0,50000
2252AAA3A2,6,50000,38648,6268,5084,0,0,50000
2252AAA3A2,7,50000,41681,4182,4137,0,0,50000
2252AAA3A2,8,50000,44024,2336,3640,0,0,50000
2252AAA3A2,9,50000,45876,2155,1969,0,0,50000
2252AAA3A2,K,50000,28564,19810,1626,0,0,50000
2252AAAA23,3,50000,38026,6260,5714,0,0,50000
2252AAAA23,4,50000,37944,6256,5800,0,0,50000
2252AAAA23,5,50000,39647,4487,5866,0,0,50000
2252AAAA23,6,50000,38805,6152,5043,0,0,50000
2252AAAA23,7,50000,41696,4171,4133,0,0,50000
2252AAAA23,8,50000,44014,2388,3598,0,0,50000
2252AAAA23,9,50000,45903,2198,1899,0,0,50000
2252AAAA23,K,50000,28618,19745,1637,0,0,50000
2252AAAA32,3,50000,37952,6404,5644,0,0,50000
2252AAAA32,4,50000,38143,6006,5851,0,0,50000
2252AAAA32,5,50000,39611,4551,5838,0,0,50000
2252AAAA32,6,50000,38622,6221,5157,0,0,50000
2252AAAA32,7,50000,41505,4267,4228,0,0,50000
2252AAAA32,8,50000,44180,2306,3514,0,0,50000
2252AAAA32,9,50000,46014,2069,1917,0,0,50000
2252AAAA32,K,50000,28397,20031,1572,0,0,50000
225322AAAA,3,50000,38100,6313,5587,0,0,50000
225322AAAA,4,50000,38175,6036,5789,0,0,50000
225322AAAA,5,50000,39649,4507,5844,0,0,50000
225322AAAA,6,50000,38914,6071,5015,0,0,50000
225322AAAA,7,50000,41589,4233,4178,0,0,50000
225322AAAA,8,50000,43903,2413,3684,0,0,50000
225322AAAA,9,50000,45800,2196,2004,0,0,50000
225322AAAA,K,50000,28621,19753,1626,0,0,50000
22532A2AAA,3,50000,37811,6396,5793,0,0,50000
22532A2AAA,4,50000,38029,6065,5906,0,0,50000
22532A2AAA,5,50000,39677,4498,5825,0,0,50000
22532A2AAA,6,50000,38904,6052,5044,0,0,50000
22532A2AAA,7,50000,41887,4065,4048,0,0,50000
22532A2AAA,8,50000,43953,2416,3631,0,0,50000
22532A2AAA,9,50000,45873,2158,1969,0,0,50000
22532A2AAA,K,50000,28595,19821,1584,0,0,50000
22532AA2AA,3,50000,37940,6403,5657,0,0,50000
22532AA2AA,4,50000,37916,6286,5798,0,0,50000
22532AA2AA,5,50000,39715,4407,5878,0,0,50000
22532AA2AA,6,50000,38799,6186,5015,0,0,50000
22532AA2AA,7,50000,41704,4181,4115,0,0,50000
22532AA2AA,8,50000,44120,2293,3587,0,0,50000
22532AA2AA,9,50000,46007,2065,1928,0,0,50000
22532AA2AA,K,50000,28636,19761,1603,0,0,50000
22532AAA2A,3,50000,37912,6415,5673,0,0,50000
22532AAA2A,4,50000,38204,5980,5816,0,0,50000
22532AAA2A,5,50000,39841,4421,5738,0,0,50000
22532AAA2A,6,50000,38784,6148,5068,0,0,50000
22532AAA2A,7,50000,41748,4126,4126,0,0,50000
22532AAA2A,8,50000,43976,2363,3661,0,0,50000
22532AAA2A,9,50000,46041,2082,1877,0,0,50000
22532AAA2A,K,50000,28504,19856,1640,0,0,50000
22532AAAA2,3,50000,38016,6290,5694,0,0,50000
22532AAAA2,4,50000,38074,6093,5833,0,0,50000
22532AAAA2,5,50000,39718,4444,5838,0,0,50000
22532AAAA2,6,50000,38896,6043,5061,0,0,50000
22532AAAA2,7,50000,41725,4226,4049,0,0,50000
22532AAAA2,8,50000,44113,2285,3602,0,0,50000
22532AAAA2,9,50000,45886,2142,1972,0,0,50000
22532AAAA2,K,50000,28515,19862,1623,0,0,50000
2253A22AAA,3,50000,37963,6372,5665,0,0,50000
2253A22AAA,4,50000,37976,6078,5946,0,0,50000
2253A22AAA,5,50000,39732,4366,5902,0,0,50000
2253A22AAA,6,50000,38777,6211,5012,0,0,50000
2253A22AAA,7,50000,41859,4033,4108,0,0,50000
2253A22AAA,8,50000,44059,2364,3577,0,0,50000
2253A22AAA,9,50000,45994,2097,1909,0,0,50000
2253A22AAA,K,50000,28505,19839,1656,0,0,50000
2253A2A2AA,3,50000,37894,6365,5741,0,0,50000
2253A2A2AA,4,50000,38108,5999,5893,0,0,50000
2253A2A2AA,5,50000,39753,4389,5858,0,0,50000
2253A2A2AA,6,50000,38940,6135,4925,0,0,50000
2253A2A2AA,7,50000,41682,4170,4148,0,0,50000
2253A2A2AA,8,50000,44068,2352,3580,0,0,50000
2253A2A2AA,9,50000,45839,2198,1963,0,0,50000
2253A2A2AA,K,50000,28468,19962,1570,0,0,50000
2253A2AA2A,3,50000,38177,6067,5756,0,0,50000
2253A2AA2A,4,50000,38181,5994,5825,0,0,50000
2253A2AA2A,5,50000,39648,4421,5931,0,0,50000
2253A2AA2A,6,50000,38835,6069,5096,0,0,50000
2253A2AA2A,7,50000,41818,4180,4002,0,0,50000
2253A2AA2A,8,50000,44010,2257,3733,0,0,50000
2253A2AA2A,9,50000,45918,2050,2032,0,0,50000
2253A2AA2A,K,50000,28496,19865,1639,0,0,50000
2253A2AAA2,3,50000,37836,6363,5801,0,0,50000
2253A2AAA2,4,50000,37922,6093,5985,0,0,50000
2253A2AAA2,5,50000,39659,4411,5930,0,0,50000
2253A2AAA2,6,50000,38841,6114,5045,0,0,50000
2253A2AAA2,7,50000,41813,4113,4074,0,0,50000
2253A2AAA2,8,50000,44017,2265,3718,0,0,50000
2253A2AAA2,9,50000,45962,2087,1951,0,0,50000
2253A2AAA2,K,50000,28448,19928,1624,0,0,50000
2253AA22AA,3,50000,38185,6193,5622,0,0,50000
2253AA22AA,4,50000,38170,5990,5840,0,0,50000
2253AA22AA,5,50000,39831,4417,5752,0,0,50000
2253AA22AA,6,50000,38931,6084,4985,0,0,50000
2253AA22AA,7,50000,41626,4203,4171,0,0,50000
2253AA22AA,8,50000,43946,2450,3604,0,0,50000
2253AA22AA,9,50000,45875,2195,1930,0,0,50000
2253AA22AA,K,50000,28386,19978,1636,0,0,50000
2253AA2A2A,3,50000,37957,6277,5766,0,0,50000
2253AA2A2A,4,50000,38075,6132,5793,0,0,50000
2253AA2A2A,5,50000,39584,4501,5915,0,0,50000
2253AA2A2A,6,50000,38757,6275,4968,0,0,50000
2253AA2A2A,7,50000,41766,4100,4134,0,0,50000
2253AA2A2A,8,50000,43865,2410,3725,0,0,50000
2253AA2A2A,9,50000,45971,2165,1864,0,0,50000
2253AA2A2A,K,50000,28626,19759,1615,0,0,50000
2253AA2AA2,3,50000,37956,6337,5707,0,0,50000
2253AA2AA2,4,50000,38045,5951,6004,0,0,50000
2253AA2AA2,5,50000,39661,4495,5844,0,0,50000
2253AA2AA2,6,50000,38878,6115,5007,0,0,50000
2253AA2AA2,7,50000,41741,4127,4132,0,0,50000
2253AA2AA2,8,50000,44062,2344,3594,0,0,50000
2253AA2AA2,9,50000,46042,2102,1856,0,0,50000
2253AA2AA2,K,50000,28631,19750,1619,0,0,50000
2253AAA22A,3,50000,37893,6329,5778,0,0,50000
2253AAA22A,4,50000,37881,6192,5927,0,0,50000
2253AAA22A,5,50000,39589,4520,5891,0,0,50000
2253AAA22A,6,50000,38738,6256,5006,0,0,50000
2253AAA22A,7,50000,41722,4244,4034,0,0,50000
2253AAA22A,8,50000,44071,2319,3610,0,0,50000
2253AAA22A,9,50000,45823,2178,1999,0,0,50000
2253AAA22A,K,50000,28633,19767,1600,0,0,50000
2253AAA2A2,3,50000,38044,6198,5758,0,0,50000
2253AAA2A2,4,50000,38067,5973,5960,0,0,50000
2253AAA2A2,5,50000,39595,4591,5814,0,0,50000
2253AAA2A2,6,50000,38793,6107,5100,0,0,50000
2253AAA2A2,7,50000,41875,4104,4021,0,0,50000
2253AAA2A2,8,50000,43930,2399,3671,0,0,50000
2253AAA2A2,9,50000,45975,2136,1889,0,0,50000
2253AAA2A2,K,50000,28453,19920,1627,0,0,50000
2253AAAA22,3,50000,37854,6306,5840,0,0,50000
2253AAAA22,4,50000,37894,6219,5887,0,0,50000
2253AAAA22,5,50000,39447,4543,6010,0,0,50000
2253AAAA22,6,50000,38907,6032,5061,0,0,50000
2253AAAA22,7,50000,41683,4150,4167,0,0,50000
2253AAAA22,8,50000,44076,2302,3622,0,0,50000
2253AAAA22,9,50000,45992,2069,1939,0,0,50000
2253AAAA22,K,50000,28628,19774,1598,0,0,50000
2322233AAA,3,50000,38062,6156,5782,1047,124,48829
2322233AAA,4,50000,37393,6468,6139,1134,124,48742
2322233AAA,5,50000,38235,5760,6005,1073,146,48781
2322233AAA,6,50000,37584,6388,6028,1084,145,48771
2322233AAA,7,50000,42242,3399,4359,1108,110,48782
2322233AAA,8,50000,44775,2339,2886,1099,73,48828
2322233AAA,9,50000,44763,3269,1968,1187,50,48763
2322233AAA,K,50000,27715,19516,2769,1219,34,48747
2322233AAA,A,50000,21908,6776,21316,0,0,50000
232223A3AA,3,50000,38224,6085,5691,1066,111,48823
232223A3AA,4,50000,37729,6213,6058,1061,130,48809
232223A3AA,5,50000,38126,5725,6149,1095,133,48772
232223A3AA,6,50000,37539,6339,6122,1051,159,48790
232223A3AA,7,50000,42261,3316,4423,1050,110,48840
232223A3AA,8,50000,44774,2439,2787,1132,75,48793
232223A3AA,9,50000,44674,3341,1985,1147,50,48803
232223A3AA,K,50000,27206,19877,2917,1154,42,48804
232223A3AA,A,50000,22068,6678,21254,0,0,50000
232223AA3A,3,50000,38074,6141,5785,1088,148,48764
232223AA3A,4,50000,37606,6227,6167,1013,151,48836
232223AA3A,5,50000,38356,5637,6007,1012,153,48835
232223AA3A,6,50000,37455,6405,6140,1055,125,48820
232223AA3A,7,50000,42288,3475,4237,1076,114,48810
232223AA3A,8,50000,44732,2348,2920,1184,60,48756
232223AA3A,9,50000,44748,3327,1925,1143,57,48800
232223AA3A,K,50000,27580,19583,2837,1148,52,48800
232223AA3A,A,50000,21964,6745,21291,0,0,50000
232223AAA3,3,50000,37890,6205,5905,1057,140,48803
232223AAA3,4,50000,37712,6206,6082,1112,136,48752
232223AAA3,5,50000,38247,5778,5975,1076,163,48761
232223AAA3,6,50000,37648,6176,6176,1105,131,48764
232223AAA3,7,50000,42331,3408,4261,1056,122,48822
232223AAA3,8,50000,44741,2401,2858,1110,73,48817
232223AAA3,9,50000,44668,3325,2007,1144,58,48798
232223AAA3,K,50000,27345,19778,2877,1188,44,48768
232223AAA3,A,50000,21954,6692,21354,0,0,50000
232223AAAA,3,50000,25755,6481,17764,1083,143,48774
232223AAAA,4,50000,26081,5611,18308,2312,282,47406
232223AAAA,5,50000,27308,4889,17803,2156,303,47541
232223AAAA,6,50000,30003,2839,17158,2125,291,47584
232223AAAA,7,50000,36722,2248,11030,2275,218,47507
232223AAAA,8,50000,20552,21291,8157,2266,156,47578
232223AAAA,9,50000,19374,4996,25630,2388,91,47521
232223AAAA,K,50000,16453,5632,27915,2413,77,47510
232224AAAA,3,50000,32041,6188,11771,0,0,50000
232224AAAA,4,50000,31372,6554,12074,0,0,50000
232224AAAA,5,50000,33169,5491,11340,0,0,50000
232224AAAA,6,50000,32794,5762,11444,0,0,50000
232224AAAA,7,50000,39300,2753,7947,0,0,50000
232224AAAA,8,50000,41616,2345,6039,0,0,50000
232224AAAA,9,50000,24448,21393,4159,0,0,50000
232224AAAA,K,50000,22034,6447,21519,0,0,50000
232225AAAA,3,50000,37963,6379,5658,0,0,50000
232225AAAA,4,50000,38114,6136,5750,0,0,50000
232225AAAA,5,50000,39748,4363,5889,0,0,50000
232225AAAA,6,50000,38798,6221,4981,0,0,50000
232225AAAA,7,50000,41756,4123,4121,0,0,50000
232225AAAA,8,50000,43935,2384,3681,0,0,50000
232225AAAA,9,50000,45971,2087,1942,0,0,50000
232225AAAA,K,50000,28466,19866,1668,0,0,50000
23222A33AA,3,50000,37968,6267,5765,1066,132,48802
23222A33AA,4,50000,37698,6225,6077,1017,167,48816
23222A33AA,5,50000,38223,5806,5971,1028,149,48823
23222A33AA,6,50000,37592,6404,6004,1009,144,48847
23222A33AA,7,50000,42259,3467,4274,1039,125,48836
23222A33AA,8,50000,44939,2264,2797,1134,72,48794
23222A33AA,9,50000,44780,3306,1914,1143,45,48812
23222A33AA,K,50000,27453,19711,2836,1207,51,48742
23222A33AA,A,50000,21947,6779,21274,0,0,50000
23222A3A3A,3,50000,38061,6250,5689,1045,123,48832
23222A3A3A,4,50000,37565,6399,6036,1085,133,48782
23222A3A3A,5,50000,38326,5673,6001,981,162,48857
23222A3A3A,6,50000,37465,6433,6102,1074,149,48777
23222A3A3A,7,50000,42367,3335,4298,1128,135,48737
23222A3A3A,8,50000,44696,2311,2993,1185,84,48731
23222A3A3A,9,50000,44632,3413,1955,1147,36,48817
23222A3A3A,K,50000,27264,19917,2819,1216,48,48736
23222A3A3A,A,50000,21781,6883,21336,0,0,50000
23222A3AA3,3,50000,37999,6262,5739,1120,150,48730
23222A3AA3,4,50000,37341,6419,6240,1097,145,48758
23222A3AA3,5,50000,38101,5793,6106,965,138,48897
23222A3AA3,6,50000,37532,6326,6142,1043,158,48799
23222A3AA3,7,50000,42162,3378,4460,1158,142,48700
23222A3AA3,8,50000,44867,2333,2800,1128,65,48807
23222A3AA3,9,50000,44683,3329,1988,1106,46,48848
23222A3AA3,K,50000,27541,19690,2769,1139,41,48820
23222A3AA3,A,50000,21876,6781,21343,0,0,50000
23222A3AAA,3,50000,25498,6484,18018,1053,140,48807
23222A3AAA,4,50000,25891,5730,18379,2223,294,47483
23222A3AAA,5,50000,27112,5069,17819,2121,291,47588
23222A3AAA,6,50000,29951,2812,17237,2126,298,47576
23222A3AAA,7,50000,36659,2260,11081,2187,239,47574
23222A3AAA,8,50000,20377,21630,7993,2278,143,47579
23222A3AAA,9,50000,19223,5097,25680,2389,102,47509
23222A3AAA,K,50000,16284,5783,27933,2324,66,47610
23222A4AAA,3,50000,31745,6270,11985,0,0,50000
23222A4AAA,4,50000,31394,6688,11918,0,0,50000
23222A4AAA,5,50000,33026,5558,11416,0,0,50000
23222A4AAA,6,50000,33050,5707,11243,0,0,50000
23222A4AAA,7,50000,39147,2742,8111,0,0,50000
23222A4AAA,8,50000,41622,2270,6108,0,0,50000
23222A4AAA,9,50000,24318,21485,4197,0,0,50000
23222A4AAA,K,50000,22169,6417,21414,0,0,50000
23222A5AAA,3,50000,37999,6353,5648,0,0,50000
23222A5AAA,4,50000,38105,6056,5839,0,0,50000
23222A5AAA,5,50000,39648,4480,5872,0,0,50000
23222A5AAA,6,50000,38625,6242,5133,0,0,50000
23222A5AAA,7,50000,41684,4203,4113,0,0,50000
23222A5AAA,8,50000,44102,2390,3508,0,0,50000
23222A5AAA,9,50000,45964,2143,1893,0,0,50000
23222A5AAA,K,50000,28456,19949,1595,0,0,50000
23222AA33A,3,50000,37934,6221,5845,1069,166,48765
23222AA33A,4,50000,37483,6482,6035,1087,127,48786
23222AA33A,5,50000,38036,5925,6039,1067,129,48804
23222AA33A,6,50000,37815,6223,5962,1031,160,48809
23222AA33A,7,50000,42187,3490,4323,1159,103,48738
23222AA33A,8,50000,44798,2385,2817,1212,69,48719
23222AA33A,9,50000,44671,3375,1954,1204,47,48749
23222AA33A,K,50000,27260,19890,2850,1142,50,48808
23222AA33A,A,50000,22192,6704,21104,0,0,50000
23222AA3A3,3,50000,38083,6189,5728,1095,141,48764
23222AA3A3,4,50000,37705,6244,6051,1095,136,48769
23222AA3A3,5,50000,38057,5830,6113,1105,151,48744
23222AA3A3,6,50000,37710,6155,6135,1044,174,48782
23222AA3A3,7,50000,42227,3414,4359,1122,110,48768
23222AA3A3,8,50000,44917,2291,2792,1186,72,48742
23222AA3A3,9,50000,44591,3421,1988,1187,52,48761
23222AA3A3,K,50000,27296,19822,2882,1085,49,48866
23222AA3A3,A,50000,21855,6849,21296,0,0,50000
23222AA3AA,3,50000,25579,6567,17854,1144,118,48738
23222AA3AA,4,50000,26046,5642,18312,2207,296,47497
23222AA3AA,5,50000,27279,4890,17831,2105,313,47582
23222AA3AA,6,50000,29901,2801,17298,2123,269,47608
23222AA3AA,7,50000,36749,2311,10940,2186,233,47581
23222AA3AA,8,50000,20435,21369,8196,2328,135,47537
23222AA3AA,9,50000,19106,5225,25669,2356,84,47560
23222AA3AA,K,50000,16322,5796,27882,2377,94,47529
23222AA4AA,3,50000,31831,6175,11994,0,0,50000
23222AA4AA,4,50000,31558,6601,11841,0,0,50000
23222AA4AA,5,50000,33192,5522,11286,0,0,50000
23222AA4AA,6,50000,32823,5720,11457,0,0,50000
23222AA4AA,7,50000,39199,2758,8043,0,0,50000
23222AA4AA,8,50000,41593,2390,6017,0,0,50000
23222AA4AA,9,50000,24347,21477,4176,0,0,50000
23222AA4AA,K,50000,22033,6483,21484,0,0,50000
23222AA5AA,3,50000,38094,6321,5585,0,0,50000
23222AA5AA,4,50000,38197,5861,5942,0,0,50000
23222AA5AA,5,50000,39711,4422,5867,0,0,50000
23222AA5AA,6,50000,38932,6093,4975,0,0,50000
23222AA5AA,7,50000,41685,4175,4140,0,0,50000
23222AA5AA,8,50000,44037,2343,3620,0,0,50000
23222AA5AA,9,50000,45850,2206,1944,0,0,50000
23222AA5AA,K,50000,28494,19880,1626,0,0,50000
23222AAA33,3,50000,38207,6209,5584,1047,146,48807
23222AAA33,4,50000,37669,6413,5918,1021,137,48842
23222AAA33,5,50000,38203,5721,6076,1045,148,48807
23222AAA33,6,50000,37601,6327,6072,1067,156,48777
23222AAA33,7,50000,42140,3448,4412,1062,118,48820
23222AAA33,8,50000,44883,2277,2840,1138,75,48787
23222AAA33,9,50000,44651,3368,1981,1172,52,48776
23222AAA33,K,50000,27416,19804,2780,1199,43,48758
23222AAA33,A,50000,21999,6872,21129,0,0,50000
23222AAA3A,3,50000,25625,6318,18057,1020,146,48834
23222AAA3A,4,50000,26093,5748,18159,2147,295,47558
23222AAA3A,5,50000,27460,4916,17624,2104,291,47605
23222AAA3A,6,50000,30007,2788,17205,2174,288,47538
23222AAA3A,7,50000,36710,2261,11029,2184,225,47591
23222AAA3A,8,50000,20367,21481,8152,2287,134,47579
23222AAA3A,9,50000,19209,5009,25782,2258,113,47629
23222AAA3A,K,50000,16137,5674,28189,2337,78,47585
23222AAA4A,3,50000,31829,6220,11951,0,0,50000
