player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
2A42A,4,50000,38203,5926,5871,28637,3821,17542
2A42A,5,50000,39025,5180,5795,30173,3396,16431
2A42A,6,50000,39800,4938,5262,30843,3285,15872
2A42A,7,50000,42460,3915,3625,28685,3570,17745
2A42A,8,50000,43313,3044,3643,26707,3579,19714
2A42A,9,50000,42956,4386,2658,25090,3915,20995
2A42A,K,50000,28146,17846,4008,19284,6823,23893
2A42A,A,50000,23970,6398,19632,14061,4380,31559
2A4A2,2,50000,37652,6217,6131,27577,4104,18319
2A4A2,3,50000,37856,6247,5897,27646,4057,18297
2A4A2,4,50000,38158,5862,5980,28558,3917,17525
2A4A2,5,50000,39134,5286,5580,30152,3561,16287
2A4A2,6,50000,39921,4694,5385,30699,3360,15941
2A4A2,7,50000,42454,3970,3576,28552,3726,17722
2A4A2,8,50000,43468,2951,3581,26830,3531,19639
2A4A2,9,50000,43014,4301,2685,25020,3980,21000
2A4A2,K,50000,28136,17933,3931,19165,7029,23806
2A4A2,A,50000,24193,6308,19499,14023,4340,31637
2A4AA,2,50000,31681,6375,11944,22355,3827,23818
2A4AA,3,50000,31901,6179,11920,23908,3893,22199
2A4AA,4,50000,32245,6132,11623,24655,3638,21707
2A4AA,5,50000,34161,5171,10668,25584,3343,21073
2A4AA,6,50000,34015,5757,10228,25941,3310,20749
2A4AA,7,50000,38552,3907,7541,25018,3663,21319
2A4AA,8,50000,39145,3760,7095,23163,3980,22857
2A4AA,9,50000,24175,19470,6355,17975,7583,24442
2A4AA,K,50000,22953,6141,20906,16847,3769,29384
2A4AA,A,50000,17586,6406,26008,11014,4656,34330
2A5AA,2,50000,37972,6104,5924,25331,4002,20667
2A5AA,3,50000,38153,6091,5756,25903,3843,20254
2A5AA,4,50000,38524,5837,5639,26206,3531,20263
2A5AA,5,50000,40271,4298,5431,27657,3162,19181
2A5AA,6,50000,39933,5462,4605,28055,3327,18618
2A5AA,7,50000,42329,3985,3686,26312,3507,20181
2A5AA,8,50000,43155,3368,3477,24568,3403,22029
2A5AA,9,50000,43710,3311,2979,23293,3573,23134
2A5AA,K,50000,29096,17906,2998,17817,6988,25195
2A5AA,A,50000,23918,6533,19549,12982,4050,32968
2AA22,2,50000,25050,6181,18769,21659,3621,24720
2AA22,3,50000,25464,6271,18265,22019,3638,24343
2AA22,4,50000,26465,5591,17944,24072,3539,22389
2AA22,5,50000,26754,5988,17258,25043,3331,21626
2AA22,6,50000,29596,3699,16705,26145,2733,21122
2AA22,7,50000,33959,4733,11308,23894,4076,22030
2AA22,8,50000,19253,19600,11147,18870,7532,23598
2AA22,9,50000,18495,5054,26451,17851,3442,28707
2AA22,K,50000,16259,5530,28211,15571,3519,30910
2AA22,A,50000,11259,6191,32550,10001,4738,35261
2AA23,2,50000,31116,6572,12312,23537,3873,22590
2AA23,3,50000,31800,6109,12091,25207,3895,20898
2AA23,4,50000,31979,6275,11746,25639,3583,20778
2AA23,5,50000,33075,5924,11001,27050,3478,19472
2AA23,6,50000,34112,5139,10749,28015,3255,18730
2AA23,7,50000,38750,3509,7741,25777,3900,20323
2AA23,8,50000,38985,4608,6407,24192,4147,21661
2AA23,9,50000,23530,19506,6964,18745,7521,23734
2AA23,K,50000,22199,5977,21824,16654,4026,29320
2AA23,A,50000,17535,6338,26127,11487,4379,34134
2AA24,2,50000,37846,6049,6105,27351,4163,18486
2AA24,3,50000,38076,6067,5857,27824,3960,18216
2AA24,4,50000,38195,5971,5834,28742,3670,17588
2AA24,5,50000,39276,5154,5570,30072,3508,16420
2AA24,6,50000,39895,4896,5209,30694,3333,15973
2AA24,7,50000,42407,4125,3468,28729,3646,17625
2AA24,8,50000,43389,3009,3602,26669,3586,19745
2AA24,9,50000,43026,4261,2713,25199,3923,20878
2AA24,K,50000,28170,17930,3900,19278,7068,23654
2AA24,A,50000,24148,6395,19457,14011,4324,31665
2AA2A,2,50000,18697,6332,24971,19629,3730,26641
2AA2A,3,50000,19346,6149,24505,19850,3576,26574
2AA2A,4,50000,20596,6189,23215,20708,3485,25807
2AA2A,5,50000,22609,4568,22823,22998,2917,24085
2AA2A,6,50000,24064,4457,21479,23737,2929,23334
2AA2A,7,50000,14366,19879,15755,18505,7605,23890
2AA2A,8,50000,13168,6436,30396,17527,3560,28913
2AA2A,9,50000,12781,5870,31349,16922,3627,29451
2AA2A,K,50000,11179,5645,33176,14601,4162,31237
2AA2A,A,50000,5425,5530,39045,8625,4596,36779
2AA32,2,50000,31078,6417,12505,23573,3804,22623
2AA32,3,50000,31953,6025,12022,25139,3866,20995
2AA32,4,50000,31850,6325,11825,25908,3618,20474
2AA32,5,50000,33053,6108,10839,26828,3521,19651
2AA32,6,50000,33846,5150,11004,27909,3138,18953
2AA32,7,50000,38858,3548,7594,25790,3789,20421
2AA32,8,50000,38996,4578,6426,24360,4046,21594
2AA32,9,50000,23628,19376,6996,18971,7461,23568
2AA32,K,50000,21964,6051,21985,16552,4025,29423
2AA32,A,50000,17505,6244,26251,11492,4309,34199
2AA33,2,50000,37746,6149,6105,27142,4128,18730
2AA33,3,50000,37939,6320,5741,27276,4100,18624
2AA33,4,50000,37981,5978,6041,28237,3811,17952
2AA33,5,50000,38817,5443,5740,29639,3534,16827
2AA33,6,50000,39090,5482,5428,30111,3433,16456
2AA33,7,50000,42610,3503,3887,28189,3557,18254
2AA33,8,50000,43744,3249,3007,26941,3518,19541
2AA33,9,50000,42414,4450,3136,24436,4070,21494
2AA33,K,50000,28067,18002,3931,19006,6977,24017
2AA33,A,50000,23800,6661,19539,13900,4464,31636
2AA3A,2,50000,24972,6353,18675,20273,3676,26051
2AA3A,3,50000,25444,6474,18082,20620,3663,25717
2AA3A,4,50000,26568,5554,17878,22689,3366,23945
2AA3A,5,50000,28120,5356,16524,23709,3315,22976
2AA3A,6,50000,28631,5287,16082,23935,3086,22979
2AA3A,7,50000,34272,4066,11662,22893,3841,23266
2AA3A,8,50000,19773,19600,10627,17833,7588,24579
2AA3A,9,50000,18696,5464,25840,17171,3125,29704
2AA3A,K,50000,16885,5893,27222,14842,4082,31076
2AA3A,A,50000,11215,6382,32403,9442,4403,36155
2AA42,2,50000,37782,6196,6022,27397,4088,18515
2AA42,3,50000,38083,6127,5790,27726,4139,18135
2AA42,4,50000,38405,5808,5787,28622,3953,17425
2AA42,5,50000,39011,5296,5693,30051,3474,16475
2AA42,6,50000,39799,4765,5436,30816,3391,15793
2AA42,7,50000,42333,4112,3555,28691,3644,17665
2AA42,8,50000,43427,3038,3535,26809,3511,19680
2AA42,9,50000,43043,4266,2691,24872,3965,21163
2AA42,K,50000,27995,18028,3977,19405,6960,23635
2AA42,A,50000,23858,6606,19536,14048,4337,31615
2AA4A,2,50000,31563,6553,11884,22177,3845,23978
2AA4A,3,50000,31993,6154,11853,23922,3730,22348
2AA4A,4,50000,32356,6060,11584,24643,3728,21629
2AA4A,5,50000,34267,5125,10608,25588,3369,21043
2AA4A,6,50000,34100,5695,10205,25794,3367,20839
2AA4A,7,50000,38415,3892,7693,24879,3886,21235
2AA4A,8,50000,39227,3721,7052,23227,3842,22931
2AA4A,9,50000,23737,19797,6466,18015,7614,24371
2AA4A,K,50000,23143,6122,20735,16575,3744,29681
2AA4A,A,50000,17484,6404,26112,11139,4670,34191
2AA5A,2,50000,38093,5998,5909,25368,3940,20692
2AA5A,3,50000,38284,6252,5464,25975,3906,20119
2AA5A,4,50000,38394,5911,5695,26141,3718,20141
2AA5A,5,50000,40010,4450,5540,27357,3202,19441
2AA5A,6,50000,40037,5370,4593,27870,3297,18833
2AA5A,7,50000,42070,4154,3776,26274,3645,20081
2AA5A,8,50000,43045,3342,3613,24576,3551,21873
2AA5A,9,50000,43807,3216,2977,23203,3525,23272
2AA5A,K,50000,28993,18087,2920,18067,6899,25034
2AA5A,A,50000,24032,6452,19516,12813,4105,33082
2AAA2,2,50000,18490,6394,25116,19462,3663,26875
2AAA2,3,50000,19352,6214,24434,19995,3521,26484
2AAA2,4,50000,20751,6282,22967,20626,3419,25955
2AAA2,5,50000,22449,4630,22921,22885,2892,24223
2AAA2,6,50000,24142,4409,21449,23826,2885,23289
2AAA2,7,50000,14255,19865,15880,18535,7638,23827
2AAA2,8,50000,13069,6632,30299,17434,3614,28952
2AAA2,9,50000,12711,6052,31237,17045,3756,29199
2AAA2,K,50000,11109,5681,33210,14504,4182,31314
2AAA2,A,50000,5452,5663,38885,8724,4657,36619
2AAA3,2,50000,24863,6423,18714,20300,3650,26050
2AAA3,3,50000,25821,6412,17767,20497,3510,25993
2AAA3,4,50000,26563,5607,17830,22601,3356,24043
2AAA3,5,50000,27870,5525,16605,23574,3286,23140
2AAA3,6,50000,28483,5273,16244,23939,3149,22912
2AAA3,7,50000,34067,4114,11819,22934,3807,23259
2AAA3,8,50000,19561,19698,10741,18060,7587,24353
2AAA3,9,50000,18626,5346,26028,16969,3207,29824
2AAA3,K,50000,16994,5802,27204,15014,4010,30976
2AAA3,A,50000,11071,6278,32651,9381,4406,36213
2AAA4,2,50000,31205,6539,12256,22559,3748,23693
2AAA4,3,50000,31981,6121,11898,24166,3733,22101
2AAA4,4,50000,32359,6146,11495,24928,3616,21456
2AAA4,5,50000,34201,5183,10616,25705,3283,21012
2AAA4,6,50000,33918,5883,10199,25956,3438,20606
2AAA4,7,50000,38459,3910,7631,24897,3925,21178
2AAA4,8,50000,39317,3664,7019,23303,3775,22922
2AAA4,9,50000,23978,19483,6539,18224,7440,24336
2AAA4,K,50000,22981,5970,21049,16844,3699,29457
2AAA4,A,50000,17481,6494,26025,11155,4640,34205
2AAA5,2,50000,38001,6093,5906,25327,3888,20785
2AAA5,3,50000,38191,6134,5675,25818,3911,20271
2AAA5,4,50000,38531,5815,5654,26237,3658,20105
2AAA5,5,50000,40042,4538,5420,27256,3286,19458
2AAA5,6,50000,39850,5426,4724,27849,3437,18714
2AAA5,7,50000,42063,4157,3780,26227,3439,20334
2AAA5,8,50000,43058,3385,3557,24737,3565,21698
2AAA5,9,50000,43658,3348,2994,23321,3556,23123
2AAA5,K,50000,29051,18037,2912,17842,6999,25159
2AAA5,A,50000,23837,6595,19568,13066,3989,32945
2AAAA,2,50000,18630,0,31370,19132,1885,28983
2AAAA,3,50000,19725,0,30275,19338,1849,28813
2AAAA,4,50000,20875,0,29125,19733,1827,28440
2AAAA,5,50000,22374,0,27626,20582,1687,27731
2AAAA,6,50000,24235,0,25765,22396,1553,26051
2AAAA,7,50000,14581,0,35419,19521,1287,29192
2AAAA,8,50000,13321,0,36679,18293,2212,29495
2AAAA,9,50000,13073,0,36927,16636,2507,30857
2AAAA,K,50000,11714,0,38286,14726,2763,32511
2K222,3,50000,24953,6469,18578,5610,934,43456
2K222,4,50000,25702,5779,18519,6560,1124,42316
2K222,5,50000,26290,5777,17933,6590,1070,42340
2K222,6,50000,30698,2896,16406,6833,1023,42144
2K222,7,50000,32301,6751,10948,7312,619,42069
2K222,8,50000,18771,18308,12921,7367,781,41852
2K222,9,50000,18263,4965,26772,6152,1800,42048
2K222,K,50000,15556,5547,28897,5601,1034,43365
2K222,A,50000,11853,5996,32151,3855,2045,44100
2K223,2,50000,30573,6762,12665,3307,561,46132
2K223,3,50000,31223,6465,12312,4177,699,45124
2K223,4,50000,31232,6532,12236,4275,703,45022
2K223,5,50000,32127,6236,11637,4332,631,45037
2K223,6,50000,34223,4949,10828,4343,603,45054
2K223,7,50000,39232,3007,7761,4707,423,44870
2K223,8,50000,37288,6707,6005,4765,290,44945
2K223,9,50000,23011,18210,8779,4741,500,44759
2K223,K,50000,21153,5937,22910,3401,1585,45014
2K223,A,50000,18189,6469,25342,2188,855,46957
2K224,2,50000,37340,6379,6281,3931,570,45499
2K224,3,50000,37369,6524,6107,3786,464,45750
2K224,4,50000,37653,6320,6027,3857,535,45608
2K224,5,50000,38726,5442,5832,3794,485,45721
2K224,6,50000,39787,4915,5298,3926,452,45622
2K224,7,50000,42355,3926,3719,3971,306,45723
2K224,8,50000,43720,2648,3632,4030,329,45641
2K224,9,50000,41417,6314,2269,4109,209,45682
2K224,K,50000,27211,16759,6030,3931,434,45635
2K224,A,50000,24854,6514,18632,2089,1237,46674
2K22A,2,50000,17476,6653,25871,8597,1438,39965
2K22A,3,50000,18481,6543,24976,8746,1527,39727
2K22A,4,50000,19788,6204,24008,8617,1415,39968
2K22A,5,50000,22488,4131,23381,9634,1598,38768
2K22A,6,50000,22544,7226,20230,9864,1382,38754
2K22A,7,50000,13886,18783,17331,10715,992,38293
2K22A,8,50000,12572,6624,30804,9717,1879,38404
2K22A,9,50000,12459,5947,31594,9591,1460,38949
2K22A,K,50000,10453,5731,33816,7735,2528,39737
2K22A,A,50000,5912,5739,38349,5579,2603,41818
2K232,2,50000,30498,6785,12717,3280,569,46151
2K232,3,50000,31171,6379,12450,4175,724,45101
2K232,4,50000,31128,6259,12613,4185,712,45103
2K232,5,50000,32342,6194,11464,4256,605,45139
2K232,6,50000,34364,5023,10613,4323,612,45065
2K232,7,50000,38969,3176,7855,4736,443,44821
2K232,8,50000,37313,6693,5994,4778,281,44941
2K232,9,50000,22833,18429,8738,4734,524,44742
2K232,K,50000,21371,5822,22807,3312,1582,45106
2K232,A,50000,18319,6343,25338,2247,845,46908
2K233,2,50000,37344,6508,6148,3749,549,45702
2K233,3,50000,37630,6380,5990,3710,565,45725
2K233,4,50000,37492,6338,6170,3808,525,45667
2K233,5,50000,38322,5796,5882,3811,492,45697
2K233,6,50000,39083,5512,5405,3880,464,45656
2K233,7,50000,42589,3527,3884,4007,363,45630
2K233,8,50000,43844,2946,3210,4052,298,45650
2K233,9,50000,40928,6458,2614,4065,200,45735
2K233,K,50000,27048,16762,6190,3922,468,45610
2K233,A,50000,24601,6805,18594,2046,1222,46732
2K23A,2,50000,24246,6360,19394,5632,1018,43350
2K23A,3,50000,24867,6528,18605,5716,954,43330
2K23A,4,50000,26005,5605,18390,6575,1057,42368
2K23A,5,50000,27364,5547,17089,6789,1051,42160
2K23A,6,50000,29667,4356,15977,6761,934,42305
2K23A,7,50000,32844,5960,11196,7351,683,41966
2K23A,8,50000,19289,18594,12117,7469,671,41860
2K23A,9,50000,18178,5120,26702,6489,1623,41888
2K23A,K,50000,16027,5835,28138,5538,1469,42993
2K23A,A,50000,11832,6318,31850,3919,1815,44266
2K242,2,50000,37279,6486,6235,3828,526,45646
2K242,3,50000,37661,6352,5987,3820,523,45657
2K242,4,50000,37531,6237,6232,3717,550,45733
2K242,5,50000,38695,5400,5905,3887,510,45603
2K242,6,50000,39902,4801,5297,3814,445,45741
2K242,7,50000,42322,3933,3745,4019,336,45645
2K242,8,50000,43840,2614,3546,3995,322,45683
2K242,9,50000,41104,6600,2296,4091,224,45685
2K242,K,50000,27110,16907,5983,3902,429,45669
2K242,A,50000,24819,6563,18618,2106,1184,46710
2K24A,2,50000,30705,6737,12558,3391,561,46048
2K24A,3,50000,31387,6347,12266,4401,704,44895
2K24A,4,50000,31764,6111,12125,4357,652,44991
2K24A,5,50000,33297,5598,11105,4462,576,44962
2K24A,6,50000,34255,5680,10065,4588,517,44895
2K24A,7,50000,38872,3489,7639,4741,429,44830
2K24A,8,50000,37539,5727,6734,4756,360,44884
2K24A,9,50000,23639,18413,7948,4759,431,44810
2K24A,K,50000,21717,6220,22063,3742,1306,44952
2K24A,A,50000,18357,6570,25073,2371,1126,46503
2K25A,2,50000,37603,6303,6094,2865,415,46720
2K25A,3,50000,37754,6350,5896,2910,357,46733
2K25A,4,50000,38030,5968,6002,3011,375,46614
2K25A,5,50000,39568,4919,5513,2925,347,46728
2K25A,6,50000,39934,5353,4713,2947,311,46742
2K25A,7,50000,42119,4130,3751,3002,262,46736
2K25A,8,50000,43397,2991,3612,3105,205,46690
2K25A,9,50000,42048,5353,2599,3193,162,46645
2K25A,K,50000,28087,16745,5168,3049,257,46694
2K25A,A,50000,24560,6640,18800,1346,816,47838
2K2A2,2,50000,17619,6665,25716,8644,1508,39848
2K2A2,3,50000,18625,6493,24882,8811,1449,39740
2K2A2,4,50000,19950,6153,23897,8525,1386,40089
2K2A2,5,50000,22500,4162,23338,9518,1541,38941
2K2A2,6,50000,22656,7210,20134,9908,1342,38750
2K2A2,7,50000,13679,18879,17442,10783,1036,38181
2K2A2,8,50000,12666,6566,30768,9937,1917,38146
2K2A2,9,50000,12468,6119,31413,9560,1441,38999
2K2A2,K,50000,10734,5655,33611,7956,2451,39593
2K2A2,A,50000,5863,5976,38161,5672,2660,41668
2K2A3,2,50000,24369,6403,19228,5640,973,43387
2K2A3,3,50000,24749,6597,18654,5618,868,43514
2K2A3,4,50000,25882,5668,18450,6635,1004,42361
2K2A3,5,50000,27065,5506,17429,6552,989,42459
2K2A3,6,50000,29803,4394,15803,6808,912,42280
2K2A3,7,50000,32647,5997,11356,7467,618,41915
2K2A3,8,50000,19196,18484,12320,7420,622,41958
2K2A3,9,50000,18292,5206,26502,6451,1721,41828
2K2A3,K,50000,16239,5717,28044,5746,1425,42829
2K2A3,A,50000,11995,6082,31923,3995,1828,44177
2K2A4,2,50000,30620,6820,12560,3422,517,46061
2K2A4,3,50000,31280,6394,12326,4320,683,44997
2K2A4,4,50000,31784,6231,11985,4404,685,44911
2K2A4,5,50000,33388,5599,11013,4447,637,44916
2K2A4,6,50000,34177,5656,10167,4486,521,44993
2K2A4,7,50000,38779,3515,7706,4727,415,44858
2K2A4,8,50000,37694,5687,6619,4783,357,44860
2K2A4,9,50000,23727,18204,8069,5035,422,44543
2K2A4,K,50000,22259,5908,21833,3870,1236,44894
2K2A4,A,50000,18282,6506,25212,2351,1106,46543
2K2A5,2,50000,37695,6309,5996,2880,401,46719
2K2A5,3,50000,37684,6402,5914,2893,400,46707
2K2A5,4,50000,37988,6023,5989,2864,365,46771
2K2A5,5,50000,39669,4805,5526,2926,391,46683
2K2A5,6,50000,39940,5410,4650,2955,293,46752
2K2A5,7,50000,42082,4099,3819,3024,223,46753
2K2A5,8,50000,43403,3044,3553,3013,240,46747
2K2A5,9,50000,42044,5400,2556,3128,179,46693
2K2A5,K,50000,28210,16844,4946,3011,232,46757
2K2A5,A,50000,24692,6635,18673,1395,818,47787
2K2AA,2,50000,17724,0,32276,11060,2119,36821
2K2AA,3,50000,18866,0,31134,11126,2041,36833
2K2AA,4,50000,20045,0,29955,11092,1922,36986
2K2AA,5,50000,22180,0,27820,11330,1776,36894
2K2AA,6,50000,22844,0,27156,12618,1600,35782
2K2AA,7,50000,14024,0,35976,13024,2050,34926
2K2AA,8,50000,12689,0,37311,12552,2079,35369
2K2AA,9,50000,12693,0,37307,11213,2825,35962
2K2AA,K,50000,11104,0,38896,9738,2829,37433
2K2AA,A,50000,5721,0,44279,7024,3188,39788
2K322,2,50000,30587,6696,12717,3354,581,46065
2K322,3,50000,31261,6469,12270,4119,686,45195
2K322,4,50000,31372,6486,12142,4322,655,45023
2K322,5,50000,32402,6283,11315,4373,598,45029
2K322,6,50000,34426,4935,10639,4446,590,44964
2K322,7,50000,39157,3069,7774,4663,439,44898
2K322,8,50000,37283,6724,5993,4810,300,44890
2K322,9,50000,23006,18257,8737,4690,530,44780
2K322,K,50000,21278,5939,22783,3394,1665,44941
2K322,A,50000,18128,6528,25344,2353,824,46823
2K323,2,50000,37251,6397,6352,3904,537,45559
2K323,3,50000,37507,6363,6130,3797,501,45702
2K323,4,50000,37445,6455,6100,3766,568,45666
2K323,5,50000,38379,5742,5879,3805,498,45697
2K323,6,50000,39252,5395,5353,3957,499,45544
2K323,7,50000,42702,3522,3776,3897,360,45743
2K323,8,50000,44051,2970,2979,4150,269,45581
2K323,9,50000,40832,6527,2641,4163,240,45597
2K323,K,50000,27050,16895,6055,3791,423,45786
2K323,A,50000,24896,6714,18390,2066,1255,46679
2K32A,2,50000,24098,6487,19415,5714,1015,43271
2K32A,3,50000,24872,6575,18553,5635,933,43432
2K32A,4,50000,25956,5568,18476,6609,1041,42350
2K32A,5,50000,26938,5594,17468,6666,1037,42297
2K32A,6,50000,29805,4182,16013,6695,979,42326
2K32A,7,50000,32888,5887,11225,7265,649,42086
2K32A,8,50000,19310,18408,12282,7627,649,41724
2K32A,9,50000,18387,5194,26419,6439,1646,41915
2K32A,K,50000,16184,5729,28087,5530,1486,42984
2K32A,A,50000,12001,6329,31670,3831,1820,44349
2K332,2,50000,37194,6525,6281,3803,557,45640
2K332,3,50000,37398,6493,6109,3676,522,45802
2K332,4,50000,37515,6326,6159,3723,510,45767
2K332,5,50000,38635,5643,5722,3891,530,45579
2K332,6,50000,39382,5439,5179,3896,443,45661
2K332,7,50000,42665,3538,3797,3938,346,45716
2K332,8,50000,44034,2906,3060,4083,275,45642
2K332,9,50000,40955,6524,2521,4106,260,45634
2K332,K,50000,27003,16915,6082,3843,451,45706
2K332,A,50000,24490,6731,18779,1998,1241,46761
2K33A,2,50000,30863,6583,12554,4316,674,45010
2K33A,3,50000,31403,6198,12399,5349,792,43859
2K33A,4,50000,31451,6312,12237,5333,781,43886
2K33A,5,50000,32810,5862,11328,5319,746,43935
2K33A,6,50000,34730,4402,10868,5393,710,43897
2K33A,7,50000,39093,3511,7396,5787,501,43712
2K33A,8,50000,38059,5676,6265,5891,422,43687
2K33A,9,50000,23235,18285,8480,5723,542,43735
2K33A,K,50000,22182,5942,21876,4829,1489,43682
2K33A,A,50000,18195,6341,25464,3023,1488,45489
2K34A,2,50000,37430,6389,6181,2975,367,46658
2K34A,3,50000,37519,6451,6030,2846,411,46743
2K34A,4,50000,37925,5992,6083,2868,417,46715
2K34A,5,50000,38914,5405,5681,2893,379,46728
2K34A,6,50000,39926,4766,5308,2952,389,46659
2K34A,7,50000,42456,3872,3672,3111,238,46651
2K34A,8,50000,43365,3339,3296,2998,209,46793
2K34A,9,50000,41768,5262,2970,3024,186,46790
2K34A,K,50000,28066,16774,5160,3047,276,46677
2K34A,A,50000,24735,6620,18645,1334,834,47832
2K3A2,2,50000,24303,6381,19316,5575,955,43470
2K3A2,3,50000,24864,6548,18588,5653,956,43391
2K3A2,4,50000,25885,5688,18427,6548,1066,42386
2K3A2,5,50000,27163,5534,17303,6739,1035,42226
2K3A2,6,50000,29930,4252,15818,6797,953,42250
2K3A2,7,50000,32766,5955,11279,7392,708,41900
2K3A2,8,50000,19306,18466,12228,7476,665,41859
2K3A2,9,50000,18405,5169,26426,6292,1593,42115
2K3A2,K,50000,16105,5557,28338,5586,1475,42939
2K3A2,A,50000,11779,6362,31859,3909,1747,44344
2K3A3,2,50000,30933,6511,12556,4377,643,44980
2K3A3,3,50000,31432,6291,12277,5356,776,43868
2K3A3,4,50000,31568,6197,12235,5358,856,43786
2K3A3,5,50000,32667,6004,11329,5404,793,43803
2K3A3,6,50000,34761,4421,10818,5530,664,43806
2K3A3,7,50000,39022,3528,7450,5794,528,43678
2K3A3,8,50000,37696,5687,6617,5899,458,43643
2K3A3,9,50000,23213,18287,8500,5766,480,43754
2K3A3,K,50000,22150,5943,21907,4673,1475,43852
2K3A3,A,50000,18361,6263,25376,3112,1592,45296
2K3A4,2,50000,37544,6147,6309,2877,401,46722
2K3A4,3,50000,37754,6301,5945,2925,354,46721
2K3A4,4,50000,37813,6061,6126,2912,406,46682
2K3A4,5,50000,38917,5400,5683,2884,362,46754
2K3A4,6,50000,40034,4728,5238,3054,354,46592
2K3A4,7,50000,42604,3724,3672,3013,246,46741
2K3A4,8,50000,43380,3281,3339,2995,227,46778
2K3A4,9,50000,41612,5447,2941,3029,239,46732
2K3A4,K,50000,28112,16848,5040,2965,275,46760
2K3A4,A,50000,24563,6663,18774,1343,857,47800
2K3AA,2,50000,17624,6876,25500,8624,1514,39862
2K3AA,3,50000,18806,6243,24951,8535,1527,39938
2K3AA,4,50000,20265,5850,23885,8514,1488,39998
2K3AA,5,50000,22131,5229,22640,9712,1522,38766
2K3AA,6,50000,22889,5961,21150,9746,1423,38831
2K3AA,7,50000,14190,19099,16711,10836,884,38280
2K3AA,8,50000,12852,6724,30424,10393,1625,37982
2K3AA,9,50000,12300,6202,31498,9150,1994,38856
2K3AA,K,50000,11132,5777,33091,8239,2135,39626
2K3AA,A,50000,5631,5905,38464,5707,2670,41623
2K422,2,50000,37400,6363,6237,3772,538,45690
2K422,3,50000,37465,6359,6176,3845,520,45635
2K422,4,50000,37619,6236,6145,3807,515,45678
2K422,5,50000,38690,5395,5915,3852,528,45620
2K422,6,50000,39970,4915,5115,3849,491,45660
2K422,7,50000,42494,3881,3625,4007,352,45641
2K422,8,50000,43767,2639,3594,4038,344,45618
2K422,9,50000,41377,6327,2296,4258,199,45543
2K422,K,50000,27100,16805,6095,3982,437,45581
2K422,A,50000,24698,6661,18641,2099,1181,46720
2K42A,2,50000,30764,6811,12425,3390,548,46062
2K42A,3,50000,31091,6487,12422,4316,705,44979
2K42A,4,50000,31630,6232,12138,4352,666,44982
2K42A,5,50000,33265,5563,11172,4517,601,44882
2K42A,6,50000,34229,5700,10071,4578,567,44855
2K42A,7,50000,38802,3364,7834,4781,449,44770
2K42A,8,50000,37487,5826,6687,4851,363,44786
2K42A,9,50000,23515,18376,8109,4861,345,44794
2K42A,K,50000,22190,6076,21734,3884,1386,44730
2K42A,A,50000,18200,6611,25189,2386,1103,46511
2K43A,2,50000,37504,6209,6287,2838,371,46791
2K43A,3,50000,37569,6301,6130,2897,382,46721
2K43A,4,50000,37646,6134,6220,2892,383,46725
2K43A,5,50000,38874,5416,5710,2900,371,46729
2K43A,6,50000,39932,4804,5264,2969,340,46691
2K43A,7,50000,42647,3695,3658,3137,229,46634
2K43A,8,50000,43355,3236,3409,2957,246,46797
2K43A,9,50000,41710,5322,2968,3090,198,46712
2K43A,K,50000,28099,16804,5097,3013,285,46702
2K43A,A,50000,24911,6566,18523,1319,810,47871
2K4A2,2,50000,30791,6850,12359,3450,490,46060
2K4A2,3,50000,31461,6305,12234,4255,667,45078
2K4A2,4,50000,31584,6158,12258,4330,681,44989
2K4A2,5,50000,33161,5594,11245,4472,606,44922
2K4A2,6,50000,34398,5575,10027,4585,503,44912
2K4A2,7,50000,38803,3408,7789,4752,415,44833
2K4A2,8,50000,37533,5852,6615,4842,346,44812
2K4A2,9,50000,23572,18324,8104,4727,386,44887
2K4A2,K,50000,22248,5890,21862,3783,1340,44877
2K4A2,A,50000,18209,6426,25365,2412,1130,46458
2K4A3,2,50000,37372,6306,6322,2918,400,46682
2K4A3,3,50000,37720,6244,6036,2890,412,46698
2K4A3,4,50000,37809,6096,6095,2757,390,46853
2K4A3,5,50000,38892,5412,5696,2947,371,46682
2K4A3,6,50000,39979,4741,5280,2873,353,46774
2K4A3,7,50000,42666,3774,3560,2945,247,46808
2K4A3,8,50000,43219,3334,3447,3020,258,46722
2K4A3,9,50000,41621,5360,3019,3071,182,46747
2K4A3,K,50000,28182,16644,5174,2954,264,46782
2K4A3,A,50000,24698,6710,18592,1373,814,47813
2K4AA,2,50000,24290,6775,18935,6822,1033,42145
2K4AA,3,50000,24762,6605,18633,6503,1036,42461
2K4AA,4,50000,26733,5156,18111,7692,1194,41114
2K4AA,5,50000,27689,6126,16185,7879,1119,41002
2K4AA,6,50000,29050,5168,15782,8000,1021,40979
2K4AA,7,50000,33199,5322,11479,8379,805,40816
2K4AA,8,50000,19272,18749,11979,8448,684,40868
2K4AA,9,50000,18553,5517,25930,7996,1363,40641
2K4AA,K,50000,16766,5994,27240,6977,1756,41267
2K4AA,A,50000,11655,6548,31797,4659,2225,43116
2K52A,2,50000,37552,6382,6066,2778,415,46807
2K52A,3,50000,37899,6213,5888,2905,365,46730
2K52A,4,50000,38169,5899,5932,2846,405,46749
2K52A,5,50000,39628,4714,5658,2889,361,46750
2K52A,6,50000,39924,5465,4611,2964,330,46706
