player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
47A322A,3,50000,38327,5748,5925,2056,274,47670
47A322A,4,50000,38553,6110,5337,2072,222,47706
47A322A,5,50000,38951,5270,5779,2009,292,47699
47A322A,6,50000,39652,4943,5405,1959,266,47775
47A322A,7,50000,42549,3750,3701,2157,159,47684
47A322A,8,50000,43818,2873,3309,2166,163,47671
47A322A,9,50000,43086,4325,2589,2209,140,47651
47A322A,K,50000,27302,18602,4096,2172,143,47685
47A322A,A,50000,23077,6644,20279,639,467,48894
47A32A2,2,50000,37649,6166,6185,1993,274,47733
47A32A2,3,50000,38305,5656,6039,1950,265,47785
47A32A2,4,50000,38514,6075,5411,2008,229,47763
47A32A2,5,50000,38801,5365,5834,2037,245,47718
47A32A2,6,50000,39588,4951,5461,2036,245,47719
47A32A2,7,50000,42641,3716,3643,2145,160,47695
47A32A2,8,50000,43766,2879,3355,2090,139,47771
47A32A2,9,50000,43096,4253,2651,2143,121,47736
47A32A2,K,50000,27407,18565,4028,2119,128,47753
47A32A2,A,50000,23367,6623,20010,710,465,48825
47A32AA,2,50000,31778,5910,12312,2798,395,46807
47A32AA,3,50000,32579,5998,11423,3840,527,45633
47A32AA,4,50000,32463,6306,11231,3802,489,45709
47A32AA,5,50000,33894,5178,10928,3866,512,45622
47A32AA,6,50000,34353,5141,10506,3906,507,45587
47A32AA,7,50000,38957,3662,7381,4246,309,45445
47A32AA,8,50000,39728,3591,6681,4081,340,45579
47A32AA,9,50000,23516,20131,6353,4269,224,45507
47A32AA,K,50000,22096,6192,21712,3736,605,45659
47A32AA,A,50000,16800,6486,26714,1994,1412,46594
47A33AA,2,50000,37582,6331,6087,1006,126,48868
47A33AA,3,50000,38518,5598,5884,1057,137,48806
47A33AA,4,50000,38741,5956,5303,1023,136,48841
47A33AA,5,50000,39201,5219,5580,1046,120,48834
47A33AA,6,50000,39566,4919,5515,1005,135,48860
47A33AA,7,50000,42798,3428,3774,1016,75,48909
47A33AA,8,50000,43391,3689,2920,1066,73,48861
47A33AA,9,50000,43386,3298,3316,1080,92,48828
47A33AA,K,50000,28242,18802,2956,1072,45,48883
47A33AA,A,50000,23203,6593,20204,0,0,50000
47A3A22,2,50000,37392,6347,6261,1969,252,47779
47A3A22,3,50000,38439,5609,5952,1992,289,47719
47A3A22,4,50000,38777,5886,5337,2074,208,47718
47A3A22,5,50000,39081,5225,5694,2002,238,47760
47A3A22,6,50000,39615,4883,5502,2103,255,47642
47A3A22,7,50000,42593,3778,3629,2103,155,47742
47A3A22,8,50000,43937,2800,3263,2096,139,47765
47A3A22,9,50000,43011,4294,2695,2197,107,47696
47A3A22,K,50000,27697,18290,4013,2192,149,47659
47A3A22,A,50000,23155,6599,20246,648,482,48870
47A3A2A,2,50000,31653,5856,12491,2945,455,46600
47A3A2A,3,50000,32499,6040,11461,3828,535,45637
47A3A2A,4,50000,32604,6178,11218,3919,492,45589
47A3A2A,5,50000,34015,5319,10666,3848,491,45661
47A3A2A,6,50000,34333,5157,10510,3823,520,45657
47A3A2A,7,50000,38909,3706,7385,4257,371,45372
47A3A2A,8,50000,39644,3532,6824,4096,313,45591
47A3A2A,9,50000,23428,20216,6356,4327,249,45424
47A3A2A,K,50000,22088,6226,21686,3840,619,45541
47A3A2A,A,50000,16547,6488,26965,1896,1434,46670
47A3A3A,2,50000,37755,6218,6027,1004,134,48862
47A3A3A,3,50000,38504,5596,5900,969,118,48913
47A3A3A,4,50000,38833,5745,5422,1010,122,48868
47A3A3A,5,50000,39018,5297,5685,1002,125,48873
47A3A3A,6,50000,39312,4957,5731,1018,122,48860
47A3A3A,7,50000,42800,3410,3790,1037,73,48890
47A3A3A,8,50000,43370,3673,2957,1028,66,48906
47A3A3A,9,50000,43301,3318,3381,1036,81,48883
47A3A3A,K,50000,28229,18782,2989,1100,46,48854
47A3A3A,A,50000,23015,6566,20419,0,0,50000
47A3AA2,2,50000,31840,5846,12314,2844,445,46711
47A3AA2,3,50000,32433,6251,11316,3932,528,45540
47A3AA2,4,50000,32650,6346,11004,3990,476,45534
47A3AA2,5,50000,34035,5221,10744,3927,527,45546
47A3AA2,6,50000,34554,5117,10329,3953,498,45549
47A3AA2,7,50000,38806,3796,7398,4130,329,45541
47A3AA2,8,50000,39718,3503,6779,4247,335,45418
47A3AA2,9,50000,23629,20094,6277,4160,211,45629
47A3AA2,K,50000,21945,6318,21737,3801,592,45607
47A3AA2,A,50000,16641,6424,26935,1974,1482,46544
47A3AA3,2,50000,37513,6285,6202,963,143,48894
47A3AA3,3,50000,38377,5637,5986,1029,145,48826
47A3AA3,4,50000,38963,5768,5269,1019,118,48863
47A3AA3,5,50000,39244,5204,5552,979,142,48879
47A3AA3,6,50000,39471,5029,5500,949,152,48899
47A3AA3,7,50000,42845,3400,3755,1037,78,48885
47A3AA3,8,50000,43336,3679,2985,1051,72,48877
47A3AA3,9,50000,43445,3195,3360,1050,83,48867
47A3AA3,K,50000,28230,18705,3065,1123,40,48837
47A3AA3,A,50000,22987,6698,20315,0,0,50000
47A3AAA,2,50000,25502,6509,17989,5583,785,43632
47A3AAA,3,50000,26005,6680,17315,5585,785,43630
47A3AAA,4,50000,27883,4945,17172,6568,912,42520
47A3AAA,5,50000,29066,5355,15579,6579,869,42552
47A3AAA,6,50000,28333,6141,15526,6541,895,42564
47A3AAA,7,50000,35293,3140,11567,7162,589,42249
47A3AAA,8,50000,19721,20742,9537,7068,526,42406
47A3AAA,9,50000,18386,5568,26046,7204,413,42383
47A3AAA,K,50000,16564,6332,27104,6107,1885,42008
47A42AA,2,50000,37918,6047,6035,1038,134,48828
47A42AA,3,50000,38392,5468,6140,967,137,48896
47A42AA,4,50000,39036,5840,5124,1011,109,48880
47A42AA,5,50000,39144,5294,5562,977,131,48892
47A42AA,6,50000,40283,4169,5548,1004,112,48884
47A42AA,7,50000,42727,3977,3296,1102,84,48814
47A42AA,8,50000,42983,3375,3642,1063,82,48855
47A42AA,9,50000,43771,3202,3027,1074,61,48865
47A42AA,K,50000,28189,18754,3057,1051,35,48914
47A42AA,A,50000,23212,6439,20349,0,0,50000
47A4A2A,2,50000,37847,6073,6080,1006,140,48854
47A4A2A,3,50000,38663,5366,5971,1049,125,48826
47A4A2A,4,50000,38906,5836,5258,1070,115,48815
47A4A2A,5,50000,39145,5221,5634,1024,143,48833
47A4A2A,6,50000,40231,4168,5601,1016,129,48855
47A4A2A,7,50000,42880,3988,3132,1036,72,48892
47A4A2A,8,50000,43045,3317,3638,1050,67,48883
47A4A2A,9,50000,43827,3155,3018,1068,79,48853
47A4A2A,K,50000,28317,18706,2977,1074,35,48891
47A4A2A,A,50000,23420,6349,20231,0,0,50000
47A4AA2,2,50000,37684,6221,6095,1010,139,48851
47A4AA2,3,50000,38404,5579,6017,1046,137,48817
47A4AA2,4,50000,38961,5785,5254,1019,124,48857
47A4AA2,5,50000,39329,5083,5588,980,138,48882
47A4AA2,6,50000,40405,4074,5521,973,128,48899
47A4AA2,7,50000,42710,4013,3277,1054,81,48865
47A4AA2,8,50000,43042,3260,3698,1056,67,48877
47A4AA2,9,50000,43824,3163,3013,1091,77,48832
47A4AA2,K,50000,28285,18693,3022,1081,45,48874
47A4AA2,A,50000,23367,6404,20229,0,0,50000
47A4AAA,2,50000,32223,5817,11960,3016,430,46554
47A4AAA,3,50000,32612,6038,11350,4119,573,45308
47A4AAA,4,50000,32943,6359,10698,4112,449,45439
47A4AAA,5,50000,35109,4326,10565,4006,523,45471
47A4AAA,6,50000,34505,5897,9598,4027,479,45494
47A4AAA,7,50000,38411,4269,7320,4274,329,45397
47A4AAA,8,50000,40175,2566,7259,4099,348,45553
47A4AAA,9,50000,24250,20108,5642,4308,285,45407
47A4AAA,K,50000,22898,6387,20715,4306,157,45537
47A5AAA,2,50000,37963,6131,5906,0,0,50000
47A5AAA,3,50000,38726,5384,5890,0,0,50000
47A5AAA,4,50000,39245,5684,5071,0,0,50000
47A5AAA,5,50000,40354,4264,5382,0,0,50000
47A5AAA,6,50000,40517,4738,4745,0,0,50000
47A5AAA,7,50000,42514,4002,3484,0,0,50000
47A5AAA,8,50000,42834,3755,3411,0,0,50000
47A5AAA,9,50000,44457,2210,3333,0,0,50000
47A5AAA,K,50000,29609,18506,1885,0,0,50000
47AA222,2,50000,31334,6057,12609,1693,286,48021
47AA222,3,50000,32159,6262,11579,2722,417,46861
47AA222,4,50000,32402,6252,11346,2872,434,46694
47AA222,5,50000,33241,5669,11090,2730,380,46890
47AA222,6,50000,33806,5837,10357,2810,356,46834
47AA222,7,50000,39258,3026,7716,3014,267,46719
47AA222,8,50000,39215,4624,6161,3053,207,46740
47AA222,9,50000,23473,20021,6506,3090,207,46703
47AA222,K,50000,21142,6177,22681,2307,917,46776
47AA222,A,50000,16743,6582,26675,1229,634,48137
47AA223,2,50000,37395,6274,6331,2015,258,47727
47AA223,3,50000,38482,5614,5904,2032,264,47704
47AA223,4,50000,38633,5978,5389,1961,244,47795
47AA223,5,50000,39010,5311,5679,2064,257,47679
47AA223,6,50000,39491,4964,5545,2095,242,47663
47AA223,7,50000,42719,3667,3614,2158,163,47679
47AA223,8,50000,43712,2859,3429,2125,133,47742
47AA223,9,50000,43189,4251,2560,2190,122,47688
47AA223,K,50000,27299,18693,4008,2146,144,47710
47AA223,A,50000,23235,6572,20193,661,475,48864
47AA22A,2,50000,25135,6529,18336,5480,806,43714
47AA22A,3,50000,25660,6616,17724,5434,824,43742
47AA22A,4,50000,27790,4783,17427,6481,850,42669
47AA22A,5,50000,27775,6217,16008,6665,864,42471
47AA22A,6,50000,28851,4579,16570,6571,891,42538
47AA22A,7,50000,34716,3902,11382,7085,600,42315
47AA22A,8,50000,19196,20457,10347,7257,522,42221
47AA22A,9,50000,18555,5355,26090,6949,815,42236
47AA22A,K,50000,15997,6063,27940,6077,1255,42668
47AA22A,A,50000,11191,5221,33588,3774,2195,44031
47AA232,2,50000,37414,6265,6321,2013,270,47717
47AA232,3,50000,38423,5607,5970,2002,276,47722
47AA232,4,50000,38643,6052,5305,2084,238,47678
47AA232,5,50000,38972,5287,5741,2097,275,47628
47AA232,6,50000,39489,5015,5496,1984,277,47739
47AA232,7,50000,42690,3686,3624,2048,163,47789
47AA232,8,50000,43826,2857,3317,2085,137,47778
47AA232,9,50000,43056,4346,2598,2254,125,47621
47AA232,K,50000,27221,18694,4085,2030,119,47851
47AA232,A,50000,23268,6559,20173,645,459,48896
47AA23A,2,50000,31828,5840,12332,2879,410,46711
47AA23A,3,50000,32358,6142,11500,3844,519,45637
47AA23A,4,50000,32548,6279,11173,3928,483,45589
47AA23A,5,50000,33905,5237,10858,3848,561,45591
47AA23A,6,50000,34227,5191,10582,3891,517,45592
47AA23A,7,50000,38875,3761,7364,3992,349,45659
47AA23A,8,50000,39780,3500,6720,4132,328,45540
47AA23A,9,50000,23683,20078,6239,4146,248,45606
47AA23A,K,50000,22101,6171,21728,3845,636,45519
47AA23A,A,50000,16893,6457,26650,1954,1356,46690
47AA24A,2,50000,37538,6190,6272,1020,135,48845
47AA24A,3,50000,38532,5419,6049,1003,136,48861
47AA24A,4,50000,38995,5750,5255,987,122,48891
47AA24A,5,50000,39250,5189,5561,1044,145,48811
47AA24A,6,50000,40373,4002,5625,1032,121,48847
47AA24A,7,50000,42814,3910,3276,1079,72,48849
47AA24A,8,50000,43055,3234,3711,1077,86,48837
47AA24A,9,50000,43749,3198,3053,1086,65,48849
47AA24A,K,50000,28408,18567,3025,1135,43,48822
47AA24A,A,50000,23340,6581,20079,0,0,50000
47AA2A2,2,50000,25106,6464,18430,5569,804,43627
47AA2A2,3,50000,25775,6530,17695,5498,799,43703
47AA2A2,4,50000,27977,4815,17208,6633,890,42477
47AA2A2,5,50000,27948,6121,15931,6610,864,42526
47AA2A2,6,50000,29213,4491,16296,6622,884,42494
47AA2A2,7,50000,34711,4023,11266,7099,624,42277
47AA2A2,8,50000,19463,20347,10190,7046,497,42457
47AA2A2,9,50000,18343,5547,26110,6844,853,42303
47AA2A2,K,50000,16179,6018,27803,6042,1305,42653
47AA2A2,A,50000,11332,5159,33509,3677,2253,44070
47AA2A3,2,50000,31998,5618,12384,2791,445,46764
47AA2A3,3,50000,32448,6135,11417,3897,510,45593
47AA2A3,4,50000,32558,6339,11103,3904,501,45595
47AA2A3,5,50000,34067,5115,10818,3906,506,45588
47AA2A3,6,50000,34203,5200,10597,3931,509,45560
47AA2A3,7,50000,38909,3742,7349,4046,353,45601
47AA2A3,8,50000,39669,3612,6719,4079,302,45619
47AA2A3,9,50000,23598,20115,6287,4180,260,45560
47AA2A3,K,50000,22194,6183,21623,3903,649,45448
47AA2A3,A,50000,16582,6394,27024,1935,1407,46658
47AA2A4,2,50000,37620,6176,6204,981,143,48876
47AA2A4,3,50000,38590,5388,6022,971,135,48894
47AA2A4,4,50000,38905,5797,5298,1007,115,48878
47AA2A4,5,50000,39165,5284,5551,980,121,48899
47AA2A4,6,50000,40319,4027,5654,1031,114,48855
47AA2A4,7,50000,42790,3888,3322,1044,70,48886
47AA2A4,8,50000,42966,3343,3691,1073,87,48840
47AA2A4,9,50000,43785,3169,3046,1089,63,48848
47AA2A4,K,50000,28382,18615,3003,1115,42,48843
47AA2A4,A,50000,23336,6397,20267,0,0,50000
47AA2AA,2,50000,18909,6499,24592,7860,1222,40918
47AA2AA,3,50000,20519,5574,23907,7892,1233,40875
47AA2AA,4,50000,21976,6164,21860,7865,1195,40940
47AA2AA,5,50000,22827,5373,21800,9025,1125,39850
47AA2AA,6,50000,24827,3150,22023,8916,1255,39829
47AA2AA,7,50000,14611,20466,14923,9703,838,39459
47AA2AA,8,50000,12831,6714,30455,9866,694,39440
47AA2AA,9,50000,12529,6354,31117,8874,1847,39279
47AA2AA,K,50000,11992,4820,33188,7506,2311,40183
47AA322,2,50000,37458,6146,6396,1940,312,47748
47AA322,3,50000,38384,5650,5966,1936,239,47825
47AA322,4,50000,38592,6107,5301,2079,260,47661
47AA322,5,50000,38893,5394,5713,2039,276,47685
47AA322,6,50000,39453,5008,5539,2049,272,47679
47AA322,7,50000,42726,3650,3624,2087,186,47727
47AA322,8,50000,43678,2959,3363,2074,153,47773
47AA322,9,50000,43057,4337,2606,2158,142,47700
47AA322,K,50000,27589,18470,3941,2084,133,47783
47AA322,A,50000,23228,6590,20182,692,462,48846
47AA32A,2,50000,31735,5858,12407,2843,422,46735
47AA32A,3,50000,32417,6171,11412,3910,505,45585
47AA32A,4,50000,32717,6270,11013,4003,496,45501
47AA32A,5,50000,33921,5146,10933,3825,508,45667
47AA32A,6,50000,34383,5041,10576,3975,534,45491
47AA32A,7,50000,38894,3719,7387,4110,344,45546
47AA32A,8,50000,39644,3743,6613,4158,311,45531
47AA32A,9,50000,23621,20219,6160,4271,219,45510
47AA32A,K,50000,21960,6218,21822,3861,679,45460
47AA32A,A,50000,16624,6565,26811,2021,1428,46551
47AA33A,2,50000,37639,6082,6279,967,155,48878
47AA33A,3,50000,38578,5565,5857,1007,129,48864
47AA33A,4,50000,38804,5794,5402,1053,127,48820
47AA33A,5,50000,39240,5172,5588,1035,121,48844
47AA33A,6,50000,39443,5051,5506,1088,136,48776
47AA33A,7,50000,42959,3370,3671,1011,77,48912
47AA33A,8,50000,43430,3731,2839,1092,65,48843
47AA33A,9,50000,43427,3241,3332,1084,82,48834
47AA33A,K,50000,28091,18879,3030,1071,35,48894
47AA33A,A,50000,23058,6551,20391,0,0,50000
47AA3A2,2,50000,31617,5826,12557,2821,414,46765
47AA3A2,3,50000,32419,6060,11521,3904,549,45547
47AA3A2,4,50000,32461,6310,11229,3954,480,45566
47AA3A2,5,50000,33917,5389,10694,3883,490,45627
47AA3A2,6,50000,34339,5217,10444,4064,505,45431
47AA3A2,7,50000,38799,3736,7465,4187,318,45495
47AA3A2,8,50000,39812,3475,6713,4106,303,45591
47AA3A2,9,50000,23542,20178,6280,4204,224,45572
47AA3A2,K,50000,22356,6182,21462,4017,590,45393
47AA3A2,A,50000,16642,6465,26893,1967,1366,46667
47AA3A3,2,50000,37649,6167,6184,957,156,48887
47AA3A3,3,50000,38460,5624,5916,998,132,48870
47AA3A3,4,50000,38813,5845,5342,988,128,48884
47AA3A3,5,50000,39181,5195,5624,1046,125,48829
47AA3A3,6,50000,39440,4922,5638,981,133,48886
47AA3A3,7,50000,43035,3299,3666,1023,81,48896
47AA3A3,8,50000,43365,3654,2981,1046,61,48893
47AA3A3,9,50000,43343,3342,3315,1095,100,48805
47AA3A3,K,50000,28280,18713,3007,1038,34,48928
47AA3A3,A,50000,23115,6463,20422,0,0,50000
47AA3AA,2,50000,25471,6546,17983,5576,767,43657
47AA3AA,3,50000,26233,6706,17061,5523,726,43751
47AA3AA,4,50000,27832,5022,17146,6590,896,42514
47AA3AA,5,50000,28936,5437,15627,6605,827,42568
47AA3AA,6,50000,28228,6078,15694,6578,831,42591
47AA3AA,7,50000,35267,3194,11539,6967,573,42460
47AA3AA,8,50000,19653,20519,9828,7097,528,42375
47AA3AA,9,50000,18580,5488,25932,7253,418,42329
47AA3AA,K,50000,16643,6315,27042,5813,1797,42390
47AA42A,2,50000,37673,6062,6265,1019,132,48849
47AA42A,3,50000,38614,5400,5986,1035,164,48801
47AA42A,4,50000,38988,5778,5234,1029,114,48857
47AA42A,5,50000,39059,5301,5640,1022,137,48841
47AA42A,6,50000,40357,3998,5645,1005,130,48865
47AA42A,7,50000,42860,3872,3268,1038,66,48896
47AA42A,8,50000,43168,3251,3581,1025,91,48884
47AA42A,9,50000,43875,3109,3016,1040,80,48880
47AA42A,K,50000,28520,18416,3064,1114,58,48828
47AA42A,A,50000,23077,6512,20411,0,0,50000
47AA4A2,2,50000,37763,6099,6138,960,143,48897
47AA4A2,3,50000,38567,5398,6035,1033,121,48846
47AA4A2,4,50000,38973,5713,5314,1007,113,48880
47AA4A2,5,50000,39189,5296,5515,1072,126,48802
47AA4A2,6,50000,40392,4063,5545,1032,142,48826
47AA4A2,7,50000,42980,3774,3246,1107,81,48812
47AA4A2,8,50000,42931,3419,3650,1066,95,48839
47AA4A2,9,50000,43703,3264,3033,1032,75,48893
47AA4A2,K,50000,28483,18445,3072,1059,44,48897
47AA4A2,A,50000,23141,6483,20376,0,0,50000
47AA4AA,2,50000,32049,5764,12187,3053,421,46526
47AA4AA,3,50000,32659,5965,11376,4042,548,45410
47AA4AA,4,50000,32777,6408,10815,4084,503,45413
47AA4AA,5,50000,35298,4252,10450,4056,529,45415
47AA4AA,6,50000,34495,5828,9677,4050,529,45421
47AA4AA,7,50000,38475,4307,7218,4109,306,45585
47AA4AA,8,50000,40110,2534,7356,4256,310,45434
47AA4AA,9,50000,24098,20463,5439,4267,298,45435
47AA4AA,K,50000,23276,6180,20544,4316,196,45488
47AA5AA,2,50000,38004,6098,5898,0,0,50000
47AA5AA,3,50000,38754,5463,5783,0,0,50000
47AA5AA,4,50000,39309,5712,4979,0,0,50000
47AA5AA,5,50000,40347,4209,5444,0,0,50000
47AA5AA,6,50000,40465,4728,4807,0,0,50000
47AA5AA,7,50000,42529,3932,3539,0,0,50000
47AA5AA,8,50000,42421,3926,3653,0,0,50000
47AA5AA,9,50000,44477,2098,3425,0,0,50000
47AA5AA,K,50000,29445,18641,1914,0,0,50000
47AAA22,2,50000,25129,6524,18347,5541,791,43668
47AAA22,3,50000,25765,6504,17731,5491,843,43666
47AAA22,4,50000,27939,4762,17299,6542,915,42543
47AAA22,5,50000,27864,6175,15961,6644,869,42487
47AAA22,6,50000,28977,4487,16536,6590,843,42567
47AAA22,7,50000,34717,4000,11283,7127,620,42253
47AAA22,8,50000,19344,20367,10289,7194,496,42310
47AAA22,9,50000,18727,5337,25936,6882,878,42240
47AAA22,K,50000,15998,5961,28041,6067,1252,42681
47AAA22,A,50000,11272,5388,33340,3748,2161,44091
47AAA23,2,50000,31910,5873,12217,2839,431,46730
47AAA23,3,50000,32453,6066,11481,3820,508,45672
47AAA23,4,50000,32592,6336,11072,3862,482,45656
47AAA23,5,50000,33834,5318,10848,3875,493,45632
47AAA23,6,50000,34535,5202,10263,4033,446,45521
47AAA23,7,50000,38851,3804,7345,4084,337,45579
47AAA23,8,50000,39913,3522,6565,4184,309,45507
47AAA23,9,50000,23570,20186,6244,4292,208,45500
47AAA23,K,50000,22108,6208,21684,3939,615,45446
47AAA23,A,50000,16597,6513,26890,2042,1409,46549
47AAA24,2,50000,37723,6196,6081,984,129,48887
47AAA24,3,50000,38340,5605,6055,1015,132,48853
47AAA24,4,50000,38919,5879,5202,1049,125,48826
47AAA24,5,50000,39327,5100,5573,1009,126,48865
47AAA24,6,50000,40286,4172,5542,1002,132,48866
47AAA24,7,50000,42894,3797,3309,1091,93,48816
47AAA24,8,50000,43291,3224,3485,1072,92,48836
47AAA24,9,50000,43813,3195,2992,1055,72,48873
47AAA24,K,50000,28334,18596,3070,1078,51,48871
47AAA24,A,50000,23111,6430,20459,0,0,50000
47AAA2A,2,50000,19003,6794,24203,7852,1282,40866
47AAA2A,3,50000,20483,5640,23877,7890,1239,40871
47AAA2A,4,50000,22157,6098,21745,7855,1183,40962
47AAA2A,5,50000,22617,5440,21943,8950,1224,39826
47AAA2A,6,50000,25158,3022,21820,8847,1233,39920
47AAA2A,7,50000,14791,20329,14880,9672,802,39526
47AAA2A,8,50000,13069,6676,30255,9949,758,39293
47AAA2A,9,50000,12671,6309,31020,8982,1779,39239
47AAA2A,K,50000,11841,4834,33325,7595,2315,40090
47AAA32,2,50000,31822,5844,12334,2859,433,46708
47AAA32,3,50000,32378,6145,11477,3892,501,45607
47AAA32,4,50000,32603,6239,11158,3836,464,45700
47AAA32,5,50000,34065,5197,10738,3978,532,45490
47AAA32,6,50000,34498,5250,10252,3928,520,45552
47AAA32,7,50000,39000,3614,7386,4159,324,45517
47AAA32,8,50000,39785,3535,6680,4194,298,45508
47AAA32,9,50000,23782,19982,6236,4448,249,45303
47AAA32,K,50000,22285,6167,21548,3806,655,45539
47AAA32,A,50000,16827,6425,26748,2050,1390,46560
47AAA33,2,50000,37672,6293,6035,1020,142,48838
47AAA33,3,50000,38456,5559,5985,1067,134,48799
47AAA33,4,50000,38572,5992,5436,966,132,48902
47AAA33,5,50000,39283,5217,5500,981,117,48902
47AAA33,6,50000,39569,4898,5533,996,116,48888
47AAA33,7,50000,42867,3426,3707,1066,84,48850
47AAA33,8,50000,43497,3620,2883,1012,66,48922
47AAA33,9,50000,43333,3254,3413,1041,95,48864
47AAA33,K,50000,28202,18741,3057,1068,47,48885
47AAA33,A,50000,23260,6463,20277,0,0,50000
47AAA3A,2,50000,25688,6370,17942,5484,840,43676
47AAA3A,3,50000,26113,6540,17347,5505,744,43751
47AAA3A,4,50000,27810,4929,17261,6633,849,42518
47AAA3A,5,50000,28969,5415,15616,6649,818,42533
47AAA3A,6,50000,28166,6115,15719,6624,843,42533
47AAA3A,7,50000,35277,3079,11644,6993,625,42382
47AAA3A,8,50000,19593,20692,9715,7197,479,42324
47AAA3A,9,50000,18547,5514,25939,7164,417,42419
47AAA3A,K,50000,16834,6320,26846,5931,1893,42176
47AAA42,2,50000,37652,6245,6103,975,134,48891
47AAA42,3,50000,38523,5550,5927,1014,130,48856
47AAA42,4,50000,38931,5758,5311,979,107,48914
47AAA42,5,50000,38983,5237,5780,1004,146,48850
47AAA42,6,50000,40378,4138,5484,1040,146,48814
47AAA42,7,50000,43017,3783,3200,1073,59,48868
47AAA42,8,50000,43073,3310,3617,1019,78,48903
47AAA42,9,50000,43779,3219,3002,1098,69,48833
47AAA42,K,50000,28408,18531,3061,1076,36,48888
47AAA42,A,50000,23458,6427,20115,0,0,50000
47AAA4A,2,50000,32279,5632,12089,2977,387,46636
47AAA4A,3,50000,32520,6115,11365,4046,547,45407
47AAA4A,4,50000,32794,6533,10673,4024,420,45556
47AAA4A,5,50000,35066,4332,10602,4145,485,45370
47AAA4A,6,50000,34517,5824,9659,4094,549,45357
47AAA4A,7,50000,38667,4158,7175,4376,289,45335
47AAA4A,8,50000,40293,2485,7222,4198,312,45490
47AAA4A,9,50000,24230,20300,5470,4297,252,45451
47AAA4A,K,50000,23078,6157,20765,4380,191,45429
47AAA5A,2,50000,37894,6062,6044,0,0,50000
47AAA5A,3,50000,38892,5385,5723,0,0,50000
47AAA5A,4,50000,39343,5716,4941,0,0,50000
47AAA5A,5,50000,40242,4328,5430,0,0,50000
47AAA5A,6,50000,40413,4735,4852,0,0,50000
47AAA5A,7,50000,42727,3821,3452,0,0,50000
47AAA5A,8,50000,42592,3820,3588,0,0,50000
47AAA5A,9,50000,44454,2091,3455,0,0,50000
47AAA5A,K,50000,29347,18798,1855,0,0,50000
47AAAA2,2,50000,19049,6614,24337,7912,1187,40901
47AAAA2,3,50000,20343,5600,24057,7939,1218,40843
47AAAA2,4,50000,22067,6173,21760,7664,1226,41110
47AAAA2,5,50000,22886,5377,21737,8813,1214,39973
47AAAA2,6,50000,25096,3019,21885,8915,1258,39827
47AAAA2,7,50000,14558,20521,14921,9577,780,39643
47AAAA2,8,50000,12960,6698,30342,9895,756,39349
47AAAA2,9,50000,12583,6214,31203,8908,1890,39202
47AAAA2,K,50000,11928,4769,33303,7513,2361,40126
47AAAA3,2,50000,25443,6562,17995,5637,814,43549
47AAAA3,3,50000,26143,6653,17204,5638,828,43534
47AAAA3,4,50000,27840,4952,17208,6634,867,42499
47AAAA3,5,50000,28922,5407,15671,6491,861,42648
47AAAA3,6,50000,28105,6001,15894,6465,873,42662
47AAAA3,7,50000,35374,3100,11526,6991,629,42380
47AAAA3,8,50000,19564,20881,9555,7171,491,42338
47AAAA3,9,50000,18633,5551,25816,7288,433,42279
47AAAA3,K,50000,16643,6160,27197,5998,1880,42122
47AAAA4,2,50000,32209,5789,12002,2998,423,46579
47AAAA4,3,50000,32427,6081,11492,3985,523,45492
47AAAA4,4,50000,32772,6460,10768,4094,498,45408
47AAAA4,5,50000,34988,4349,10663,4014,511,45475
47AAAA4,6,50000,34492,5856,9652,3964,493,45543
47AAAA4,7,50000,38662,4128,7210,4196,315,45489
47AAAA4,8,50000,39925,2575,7500,4338,321,45341
47AAAA4,9,50000,24289,20139,5572,4099,283,45618
47AAAA4,K,50000,22945,6300,20755,4317,140,45543
47AAAA5,2,50000,37879,6186,5935,0,0,50000
47AAAA5,3,50000,38706,5474,5820,0,0,50000
47AAAA5,4,50000,39077,5855,5068,0,0,50000
47AAAA5,5,50000,40315,4335,5350,0,0,50000
47AAAA5,6,50000,40499,4683,4818,0,0,50000
47AAAA5,7,50000,42507,3940,3553,0,0,50000
47AAAA5,8,50000,42648,3770,3582,0,0,50000
47AAAA5,9,50000,44588,2068,3344,0,0,50000
47AAAA5,K,50000,29212,18886,1902,0,0,50000
48222AA,2,50000,38331,5467,6202,1985,299,47716
48222AA,3,50000,38481,6232,5287,2025,226,47749
48222AA,4,50000,37923,6217,5860,2054,272,47674
48222AA,5,50000,38883,5225,5892,2046,268,47686
48222AA,6,50000,39681,4906,5413,2000,252,47748
48222AA,7,50000,42287,4087,3626,2053,176,47771
48222AA,8,50000,43756,2600,3644,2108,153,47739
48222AA,9,50000,43281,4420,2299,2190,125,47685
48222AA,K,50000,27373,18593,4034,2126,132,47742
48222AA,A,50000,23009,6587,20404,696,457,48847
4822A2A,2,50000,38324,5482,6194,1902,292,47806
4822A2A,3,50000,38440,6307,5253,2013,257,47730
4822A2A,4,50000,38145,6054,5801,1996,259,47745
4822A2A,5,50000,38733,5454,5813,2007,260,47733
4822A2A,6,50000,39712,4816,5472,1993,264,47743
4822A2A,7,50000,42367,4003,3630,2081,153,47766
4822A2A,8,50000,43759,2586,3655,2096,170,47734
4822A2A,9,50000,43278,4396,2326,2210,104,47686
