player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
264224,3,50000,37358,6287,6355,3803,574,45623
264224,4,50000,38184,5636,6180,3935,540,45525
264224,5,50000,39595,5147,5258,3951,453,45596
264224,6,50000,40867,3938,5195,3977,483,45540
264224,7,50000,43083,3698,3219,4107,294,45599
264224,8,50000,44217,2338,3445,4148,329,45523
264224,9,50000,41651,6174,2175,4270,208,45522
264224,K,50000,26359,17697,5944,3913,472,45615
264224,A,50000,23784,6318,19898,1976,1394,46630
26422A,2,50000,18302,6578,25120,7861,1386,40753
26422A,3,50000,19887,5716,24397,7886,1364,40750
26422A,4,50000,21325,6041,22634,8007,1163,40830
26422A,5,50000,24466,3841,21693,9074,1313,39613
26422A,6,50000,23663,6976,19361,9294,1142,39564
26422A,7,50000,13853,19898,16249,10135,892,38973
26422A,8,50000,12338,6378,31284,9034,1864,39102
26422A,9,50000,11974,6054,31972,8824,1381,39795
26422A,K,50000,10126,5586,34288,6974,2415,40611
26422A,A,50000,6239,4808,38953,4895,2378,42727
264232,2,50000,30617,6363,13020,3327,611,46062
264232,3,50000,31665,5744,12591,4286,659,45055
264232,4,50000,32133,6124,11743,4457,647,44896
264232,5,50000,33676,5536,10788,4542,586,44872
264232,6,50000,35274,4784,9942,4455,552,44993
264232,7,50000,40159,2754,7087,4825,400,44775
264232,8,50000,37856,6420,5724,4900,285,44815
264232,9,50000,22331,19428,8241,4910,543,44547
264232,K,50000,20319,5759,23922,3279,1783,44938
264232,A,50000,17383,6219,26398,2196,934,46870
264233,2,50000,37294,6396,6310,3904,573,45523
264233,3,50000,37398,6308,6294,3932,560,45508
264233,4,50000,38049,5765,6186,3873,529,45598
264233,5,50000,39253,5497,5250,4126,466,45408
264233,6,50000,39931,4585,5484,4052,480,45468
264233,7,50000,43352,3196,3452,4145,332,45523
264233,8,50000,44384,2705,2911,4136,253,45611
264233,9,50000,41138,6353,2509,4179,224,45597
264233,K,50000,26139,17978,5883,3964,426,45610
264233,A,50000,23511,6543,19946,1964,1398,46638
26423A,2,50000,24920,5892,19188,5789,974,43237
26423A,3,50000,25420,6505,18075,5716,961,43323
26423A,4,50000,27453,4767,17780,6823,1118,42059
26423A,5,50000,28900,5347,15753,7073,892,42035
26423A,6,50000,30751,4199,15050,6962,897,42141
26423A,7,50000,34061,5641,10298,7648,626,41726
26423A,8,50000,18716,19605,11679,7767,611,41622
26423A,9,50000,17770,4876,27354,6399,1677,41924
26423A,K,50000,15833,5420,28747,5648,1572,42780
26423A,A,50000,10819,6258,32923,3672,1939,44389
264242,2,50000,37123,6446,6431,3783,604,45613
264242,3,50000,37471,6277,6252,3931,516,45553
264242,4,50000,38265,5648,6087,3921,531,45548
264242,5,50000,39399,5292,5309,3935,501,45564
264242,6,50000,40718,4037,5245,3964,492,45544
264242,7,50000,43056,3649,3295,4202,274,45524
264242,8,50000,44155,2365,3480,4092,310,45598
264242,9,50000,41863,6103,2034,4271,200,45529
264242,K,50000,26226,17912,5862,4101,431,45468
264242,A,50000,23841,6452,19707,1992,1348,46660
26424A,2,50000,30837,6456,12707,3434,556,46010
26424A,3,50000,31842,5730,12428,4584,688,44728
26424A,4,50000,32404,6195,11401,4452,623,44925
26424A,5,50000,35218,4616,10166,4566,573,44861
26424A,6,50000,35074,5632,9294,4825,490,44685
26424A,7,50000,39884,3207,6909,4957,412,44631
26424A,8,50000,38199,5454,6347,5038,374,44588
26424A,9,50000,22767,19600,7633,4962,349,44689
26424A,K,50000,21214,5770,23016,3932,1469,44599
26424A,A,50000,17179,6532,26289,2291,1165,46544
26425A,2,50000,37455,6268,6277,2893,403,46704
26425A,3,50000,37476,6414,6110,3018,413,46569
26425A,4,50000,38605,5358,6037,2957,384,46659
26425A,5,50000,40445,4613,4942,3018,333,46649
26425A,6,50000,40802,4640,4558,3024,347,46629
26425A,7,50000,42762,3883,3355,3099,221,46680
26425A,8,50000,43894,2668,3438,3119,245,46636
26425A,9,50000,42478,5094,2428,3095,196,46709
26425A,K,50000,27099,18108,4793,3083,249,46668
26425A,A,50000,23762,6438,19800,1380,887,47733
2642A2,2,50000,18430,6545,25025,7843,1443,40714
2642A2,3,50000,19508,6014,24478,7784,1364,40852
2642A2,4,50000,21543,6025,22432,7954,1231,40815
2642A2,5,50000,24222,3867,21911,9185,1333,39482
2642A2,6,50000,23579,7071,19350,9233,1135,39632
2642A2,7,50000,13932,19858,16210,10031,934,39035
2642A2,8,50000,12255,6261,31484,9082,1852,39066
2642A2,9,50000,12015,5988,31997,8691,1338,39971
2642A2,K,50000,9960,5549,34491,6914,2434,40652
2642A2,A,50000,6222,4864,38914,4937,2318,42745
2642A3,2,50000,24812,5902,19286,5771,1004,43225
2642A3,3,50000,25534,6455,18011,5753,907,43340
2642A3,4,50000,27632,4831,17537,6754,1091,42155
2642A3,5,50000,28726,5358,15916,7034,943,42023
2642A3,6,50000,30780,4169,15051,6879,909,42212
2642A3,7,50000,33862,5754,10384,7410,610,41980
2642A3,8,50000,18850,19568,11582,7721,639,41640
2642A3,9,50000,17800,4876,27324,6729,1717,41554
2642A3,K,50000,15562,5496,28942,5535,1546,42919
2642A3,A,50000,10985,5995,33020,3729,1898,44373
2642A4,2,50000,30803,6628,12569,3349,581,46070
2642A4,3,50000,31699,5676,12625,4475,662,44863
2642A4,4,50000,32550,6118,11332,4432,618,44950
2642A4,5,50000,34983,4746,10271,4601,560,44839
2642A4,6,50000,35158,5526,9316,4765,479,44756
2642A4,7,50000,39810,3173,7017,5029,427,44544
2642A4,8,50000,38038,5466,6496,4958,371,44671
2642A4,9,50000,22585,19582,7833,5023,380,44597
2642A4,K,50000,21189,5805,23006,3866,1437,44697
2642A4,A,50000,17091,6532,26377,2321,1226,46453
2642A5,2,50000,37363,6367,6270,2993,412,46595
2642A5,3,50000,37543,6318,6139,2901,423,46676
2642A5,4,50000,38488,5538,5974,2964,403,46633
2642A5,5,50000,40491,4503,5006,3050,328,46622
2642A5,6,50000,40639,4655,4706,2969,344,46687
2642A5,7,50000,42852,3823,3325,3201,252,46547
2642A5,8,50000,43798,2763,3439,3032,237,46731
2642A5,9,50000,42553,5005,2442,3194,152,46654
2642A5,K,50000,27233,17956,4811,3074,263,46663
2642A5,A,50000,23684,6350,19966,1328,834,47838
2642AA,2,50000,18723,0,31277,10683,1921,37396
2642AA,3,50000,20020,0,29980,10600,1948,37452
2642AA,4,50000,21693,0,28307,10552,1838,37610
2642AA,5,50000,23774,0,26226,10975,1635,37390
2642AA,6,50000,23801,0,26199,12347,1488,36165
2642AA,7,50000,14024,0,35976,12768,1927,35305
2642AA,8,50000,12407,0,37593,12008,2037,35955
2642AA,9,50000,12102,0,37898,10609,2694,36697
2642AA,K,50000,10351,0,39649,9306,2628,38066
2642AA,A,50000,6075,0,43925,6360,3132,40508
264322,2,50000,30374,6666,12960,3255,562,46183
264322,3,50000,31545,5908,12547,4353,701,44946
264322,4,50000,31946,6108,11946,4353,638,45009
264322,5,50000,33837,5441,10722,4430,618,44952
264322,6,50000,35204,4773,10023,4457,541,45002
264322,7,50000,40143,2727,7130,4778,404,44818
264322,8,50000,37905,6483,5612,4862,298,44840
264322,9,50000,22132,19376,8492,4861,507,44632
264322,K,50000,20626,5623,23751,3304,1794,44902
264322,A,50000,17516,6252,26232,2177,860,46963
264323,2,50000,37227,6486,6287,3762,563,45675
264323,3,50000,37466,6293,6241,3851,580,45569
264323,4,50000,38192,5609,6199,3812,561,45627
264323,5,50000,39401,5467,5132,3929,449,45622
264323,6,50000,40041,4695,5264,3947,477,45576
264323,7,50000,43294,3263,3443,4088,291,45621
264323,8,50000,44320,2727,2953,4203,264,45533
264323,9,50000,41203,6269,2528,4266,204,45530
264323,K,50000,26028,17958,6014,3992,477,45531
264323,A,50000,23638,6590,19772,2009,1318,46673
26432A,2,50000,24846,5802,19352,5751,1065,43184
26432A,3,50000,25379,6444,18177,5691,948,43361
26432A,4,50000,27483,4892,17625,6795,1007,42198
26432A,5,50000,28788,5327,15885,6900,934,42166
26432A,6,50000,30930,4112,14958,6973,963,42064
26432A,7,50000,33891,5673,10436,7605,618,41777
26432A,8,50000,18764,19733,11503,7752,623,41625
26432A,9,50000,17948,4895,27157,6513,1711,41776
26432A,K,50000,15551,5553,28896,5591,1546,42863
26432A,A,50000,10996,6110,32894,3819,1883,44298
264332,2,50000,37109,6537,6354,3909,556,45535
264332,3,50000,37170,6548,6282,3921,564,45515
264332,4,50000,38019,5754,6227,3870,569,45561
264332,5,50000,39069,5493,5438,3957,489,45554
264332,6,50000,40002,4690,5308,3923,495,45582
264332,7,50000,43225,3322,3453,4111,296,45593
264332,8,50000,44518,2738,2744,4222,263,45515
264332,9,50000,41229,6339,2432,4278,218,45504
264332,K,50000,26120,17936,5944,3929,461,45610
264332,A,50000,23635,6548,19817,1986,1311,46703
26433A,2,50000,30829,6430,12741,4538,708,44754
26433A,3,50000,32006,5636,12358,5354,838,43808
26433A,4,50000,32102,6162,11736,5472,757,43771
26433A,5,50000,34285,5129,10586,5740,702,43558
26433A,6,50000,35738,4199,10063,5481,677,43842
26433A,7,50000,39814,3265,6921,5866,413,43721
26433A,8,50000,38672,5296,6032,6056,410,43534
26433A,9,50000,22576,19376,8048,6068,426,43506
26433A,K,50000,20960,5921,23119,4790,1612,43598
26433A,A,50000,17327,6118,26555,2948,1676,45376
26434A,2,50000,37437,6257,6306,2986,398,46616
26434A,3,50000,37297,6264,6439,2802,416,46782
26434A,4,50000,38417,5494,6089,2990,419,46591
26434A,5,50000,39693,5176,5131,2997,336,46667
26434A,6,50000,40799,3875,5326,2885,396,46719
26434A,7,50000,43368,3570,3062,3144,206,46650
26434A,8,50000,43667,3096,3237,3114,222,46664
26434A,9,50000,42095,5031,2874,3190,220,46590
26434A,K,50000,26947,18021,5032,3063,238,46699
26434A,A,50000,23666,6354,19980,1243,909,47848
2643A2,2,50000,24935,5758,19307,5842,1005,43153
2643A2,3,50000,25451,6515,18034,5804,952,43244
2643A2,4,50000,27434,4736,17830,6785,1044,42171
2643A2,5,50000,28878,5309,15813,6950,958,42092
2643A2,6,50000,30818,4123,15059,6931,936,42133
2643A2,7,50000,33839,5778,10383,7638,590,41772
2643A2,8,50000,19016,19577,11407,7594,585,41821
2643A2,9,50000,17717,4859,27424,6626,1691,41683
2643A2,K,50000,15711,5505,28784,5689,1547,42764
2643A2,A,50000,11145,6136,32719,3856,2047,44097
2643A3,2,50000,30875,6420,12705,4350,658,44992
2643A3,3,50000,31823,5646,12531,5328,841,43831
2643A3,4,50000,32259,6046,11695,5517,725,43758
2643A3,5,50000,34350,5154,10496,5495,725,43780
2643A3,6,50000,35899,4094,10007,5642,691,43667
2643A3,7,50000,39770,3367,6863,5969,479,43552
2643A3,8,50000,38431,5525,6044,6117,452,43431
2643A3,9,50000,22420,19443,8137,5960,414,43626
2643A3,K,50000,21174,5827,22999,4842,1477,43681
2643A3,A,50000,17184,6195,26621,2963,1625,45412
2643A4,2,50000,37437,6252,6311,3031,466,46503
2643A4,3,50000,37420,6320,6260,2827,339,46834
2643A4,4,50000,38355,5458,6187,2858,393,46749
2643A4,5,50000,39466,5220,5314,2896,344,46760
2643A4,6,50000,40476,4029,5495,2929,358,46713
2643A4,7,50000,43237,3584,3179,3137,215,46648
2643A4,8,50000,43606,3120,3274,2995,183,46822
2643A4,9,50000,42124,5052,2824,3120,185,46695
2643A4,K,50000,27053,18050,4897,3000,242,46758
2643A4,A,50000,23676,6410,19914,1303,863,47834
2643AA,2,50000,18529,6463,25008,8027,1399,40574
2643AA,3,50000,19974,5723,24303,7984,1305,40711
2643AA,4,50000,22145,5541,22314,7958,1216,40826
2643AA,5,50000,24075,5178,20747,9106,1313,39581
2643AA,6,50000,24444,5688,19868,9321,1247,39432
2643AA,7,50000,14072,20160,15768,10048,847,39105
2643AA,8,50000,12397,6504,31099,9599,1612,38789
2643AA,9,50000,12028,6129,31843,8345,1988,39667
2643AA,K,50000,10514,5810,33676,6973,2158,40869
2643AA,A,50000,6066,4657,39277,4878,2346,42776
264422,2,50000,37172,6463,6365,3949,574,45477
264422,3,50000,37356,6307,6337,3847,543,45610
264422,4,50000,38367,5739,5894,3960,561,45479
264422,5,50000,39408,5251,5341,3937,458,45605
264422,6,50000,40648,4032,5320,3938,501,45561
264422,7,50000,43037,3799,3164,4079,312,45609
264422,8,50000,44176,2298,3526,4187,326,45487
264422,9,50000,41752,6219,2029,4039,175,45786
264422,K,50000,26259,17795,5946,3901,448,45651
264422,A,50000,23576,6381,20043,2032,1297,46671
26442A,2,50000,30877,6487,12636,3482,571,45947
26442A,3,50000,31836,5659,12505,4464,661,44875
26442A,4,50000,32728,5941,11331,4523,607,44870
26442A,5,50000,34955,4766,10279,4742,565,44693
26442A,6,50000,34951,5628,9421,4622,521,44857
26442A,7,50000,39898,3146,6956,4889,385,44726
26442A,8,50000,38262,5355,6383,4883,382,44735
26442A,9,50000,22804,19608,7588,5052,384,44564
26442A,K,50000,21349,5809,22842,3744,1521,44735
26442A,A,50000,17386,6406,26208,2274,1137,46589
26443A,2,50000,37351,6317,6332,2851,399,46750
26443A,3,50000,37472,6256,6272,2800,369,46831
26443A,4,50000,38454,5464,6082,2942,433,46625
26443A,5,50000,39710,5154,5136,2977,352,46671
26443A,6,50000,40656,3959,5385,3037,362,46601
26443A,7,50000,43284,3580,3136,3162,183,46655
26443A,8,50000,43714,3072,3214,3146,228,46626
26443A,9,50000,42045,5130,2825,3056,170,46774
26443A,K,50000,27025,18050,4925,3075,294,46631
26443A,A,50000,23712,6402,19886,1324,866,47810
2644A2,2,50000,30995,6463,12542,3482,569,45949
2644A2,3,50000,31854,5681,12465,4474,658,44868
2644A2,4,50000,32597,6048,11355,4610,634,44756
2644A2,5,50000,34870,4746,10384,4692,599,44709
2644A2,6,50000,35387,5400,9213,4587,535,44878
2644A2,7,50000,39801,3238,6961,4938,389,44673
2644A2,8,50000,38313,5370,6317,4931,334,44735
2644A2,9,50000,22674,19653,7673,5022,368,44610
2644A2,K,50000,21488,5769,22743,3803,1447,44750
2644A2,A,50000,17261,6488,26251,2400,1191,46409
2644A3,2,50000,37352,6412,6236,2825,408,46767
2644A3,3,50000,37400,6351,6249,2862,384,46754
2644A3,4,50000,38378,5430,6192,2831,416,46753
2644A3,5,50000,39553,5251,5196,3019,320,46661
2644A3,6,50000,40702,4031,5267,2931,416,46653
2644A3,7,50000,43216,3599,3185,3073,210,46717
2644A3,8,50000,43595,3104,3301,3144,215,46641
2644A3,9,50000,42089,5055,2856,3211,170,46619
2644A3,K,50000,27032,18071,4897,3081,270,46649
2644A3,A,50000,23765,6448,19787,1328,919,47753
2644AA,2,50000,25239,5951,18810,7057,1145,41798
2644AA,3,50000,25606,6430,17964,6812,1066,42122
2644AA,4,50000,28629,4215,17156,7807,1183,41010
2644AA,5,50000,29324,6042,14634,8008,950,41042
2644AA,6,50000,29694,5169,15137,8300,1071,40629
2644AA,7,50000,34387,4852,10761,8795,725,40480
2644AA,8,50000,18949,20028,11023,8778,586,40636
2644AA,9,50000,18028,5145,26827,8090,1448,40462
2644AA,K,50000,16166,5846,27988,6919,1832,41249
2644AA,A,50000,10832,6284,32884,4594,2440,42966
26452A,2,50000,37278,6460,6262,2895,441,46664
26452A,3,50000,37627,6238,6135,2968,403,46629
26452A,4,50000,38647,5298,6055,2925,390,46685
26452A,5,50000,40625,4515,4860,3008,369,46623
26452A,6,50000,40779,4531,4690,3162,291,46547
26452A,7,50000,42861,3845,3294,3121,214,46665
26452A,8,50000,43796,2778,3426,3053,244,46703
26452A,9,50000,42376,5239,2385,3269,173,46558
26452A,K,50000,27068,18003,4929,3119,265,46616
26452A,A,50000,23872,6458,19670,1294,895,47811
2645A2,2,50000,37467,6321,6212,2823,407,46770
2645A2,3,50000,37491,6333,6176,2858,376,46766
2645A2,4,50000,38639,5439,5922,2885,381,46734
2645A2,5,50000,40439,4556,5005,3109,371,46520
2645A2,6,50000,40884,4534,4582,3016,302,46682
2645A2,7,50000,42797,3833,3370,3116,210,46674
2645A2,8,50000,43793,2746,3461,3057,222,46721
2645A2,9,50000,42458,5105,2437,3175,171,46654
2645A2,K,50000,27121,17941,4938,3118,302,46580
2645A2,A,50000,23819,6459,19722,1291,880,47829
2645AA,2,50000,30861,6754,12385,3637,550,45813
2645AA,3,50000,32120,5625,12255,4670,679,44651
2645AA,4,50000,33365,5525,11110,4524,626,44850
2645AA,5,50000,35476,5256,9268,4796,473,44731
2645AA,6,50000,35182,5621,9197,4788,540,44672
2645AA,7,50000,39175,3718,7107,5114,370,44516
2645AA,8,50000,38914,4484,6602,4996,384,44620
2645AA,9,50000,23456,19699,6845,5144,306,44550
2645AA,K,50000,21795,6066,22139,4346,1068,44586
2645AA,A,50000,17219,6376,26405,2440,1427,46133
2646AA,2,50000,37634,6300,6066,1921,268,47811
2646AA,3,50000,37693,6393,5914,1970,240,47790
2646AA,4,50000,39347,4668,5985,1956,298,47746
2646AA,5,50000,40636,5097,4267,2028,175,47797
2646AA,6,50000,40135,4484,5381,1970,216,47814
2646AA,7,50000,42788,3901,3311,2089,127,47784
2646AA,8,50000,43152,3342,3506,2136,177,47687
2646AA,9,50000,42853,4238,2909,2079,132,47789
2646AA,K,50000,28163,18046,3791,2073,145,47782
2646AA,A,50000,23473,6533,19994,660,466,48874
264A22,2,50000,18530,6391,25079,7837,1355,40808
264A22,3,50000,19594,5904,24502,7837,1377,40786
264A22,4,50000,21308,5993,22699,7948,1196,40856
264A22,5,50000,24166,3989,21845,9086,1418,39496
264A22,6,50000,23660,6988,19352,9148,1146,39706
264A22,7,50000,13672,20137,16191,10012,870,39118
264A22,8,50000,12326,6305,31369,8994,1953,39053
264A22,9,50000,12087,5886,32027,8772,1433,39795
264A22,K,50000,10027,5693,34280,6927,2490,40583
264A22,A,50000,6152,4791,39057,4916,2351,42733
264A23,2,50000,24979,5746,19275,5825,946,43229
264A23,3,50000,25412,6444,18144,5713,964,43323
264A23,4,50000,27355,4776,17869,6727,1070,42203
264A23,5,50000,28971,5339,15690,7114,992,41894
264A23,6,50000,30976,4075,14949,7078,893,42029
264A23,7,50000,34067,5689,10244,7788,626,41586
264A23,8,50000,18906,19689,11405,7740,636,41624
264A23,9,50000,17688,4924,27388,6558,1661,41781
264A23,K,50000,15743,5648,28609,5607,1528,42865
264A23,A,50000,11057,6126,32817,3781,1917,44302
264A24,2,50000,30819,6496,12685,3412,576,46012
264A24,3,50000,31746,5807,12447,4534,743,44723
264A24,4,50000,32479,6036,11485,4538,646,44816
264A24,5,50000,34979,4719,10302,4677,572,44751
264A24,6,50000,35263,5474,9263,4607,486,44907
264A24,7,50000,39846,3187,6967,4946,382,44672
264A24,8,50000,38229,5418,6353,4989,333,44678
264A24,9,50000,22745,19534,7721,4980,367,44653
264A24,K,50000,21276,5781,22943,3841,1503,44656
264A24,A,50000,17225,6731,26044,2373,1175,46452
264A25,2,50000,37404,6386,6210,2859,433,46708
264A25,3,50000,37766,6277,5957,2999,448,46553
264A25,4,50000,38776,5329,5895,2826,385,46789
264A25,5,50000,40527,4506,4967,2919,357,46724
264A25,6,50000,40757,4632,4611,3036,320,46644
264A25,7,50000,42832,3836,3332,3117,268,46615
264A25,8,50000,43752,2758,3490,3045,245,46710
264A25,9,50000,42317,5196,2487,3150,186,46664
264A25,K,50000,27231,17951,4818,3072,224,46704
264A25,A,50000,23561,6553,19886,1351,933,47716
264A2A,2,50000,18563,0,31437,10635,1958,37407
264A2A,3,50000,19868,0,30132,10567,1856,37577
264A2A,4,50000,21710,0,28290,10699,1815,37486
264A2A,5,50000,23824,0,26176,11042,1625,37333
264A2A,6,50000,23907,0,26093,12437,1516,36047
264A2A,7,50000,14197,0,35803,12647,1945,35408
264A2A,8,50000,12501,0,37499,11784,2053,36163
264A2A,9,50000,12126,0,37874,10471,2857,36672
264A2A,K,50000,10450,0,39550,9286,2560,38154
264A2A,A,50000,6076,0,43924,6384,3195,40421
264A32,2,50000,24902,5827,19271,5809,1085,43106
264A32,3,50000,25574,6286,18140,5847,879,43274
264A32,4,50000,27518,4814,17668,6830,1105,42065
264A32,5,50000,28848,5487,15665,6987,956,42057
264A32,6,50000,30970,4126,14904,7073,868,42059
264A32,7,50000,33988,5816,10196,7628,579,41793
264A32,8,50000,18778,19638,11584,7740,602,41658
264A32,9,50000,17414,5002,27584,6532,1679,41789
264A32,K,50000,15662,5607,28731,5668,1532,42800
264A32,A,50000,11209,6091,32700,3799,1952,44249
264A33,2,50000,30887,6459,12654,4432,683,44885
264A33,3,50000,31840,5695,12465,5561,841,43598
264A33,4,50000,32171,6194,11635,5436,833,43731
264A33,5,50000,34376,5121,10503,5659,735,43606
264A33,6,50000,35785,4173,10042,5554,689,43757
264A33,7,50000,39938,3268,6794,5991,479,43530
264A33,8,50000,38455,5522,6023,6093,408,43499
264A33,9,50000,22502,19295,8203,5957,466,43577
264A33,K,50000,21313,5799,22888,4841,1573,43586
264A33,A,50000,17254,6253,26493,3026,1683,45291
264A34,2,50000,37229,6447,6324,2893,413,46694
264A34,3,50000,37465,6323,6212,2927,428,46645
264A34,4,50000,38379,5509,6112,2920,391,46689
264A34,5,50000,39662,5127,5211,2944,321,46735
264A34,6,50000,40554,3990,5456,3021,375,46604
264A34,7,50000,43411,3521,3068,3093,242,46665
264A34,8,50000,43679,3090,3231,3123,208,46669
264A34,9,50000,42104,5001,2895,3029,170,46801
264A34,K,50000,26995,18142,4863,3048,267,46685
264A34,A,50000,23761,6299,19940,1320,856,47824
264A3A,2,50000,18510,6737,24753,7964,1400,40636
264A3A,3,50000,19968,5718,24314,7996,1342,40662
264A3A,4,50000,21869,5623,22508,7839,1176,40985
264A3A,5,50000,23875,5238,20887,9097,1280,39623
264A3A,6,50000,24195,5631,20174,9347,1200,39453
264A3A,7,50000,14038,20247,15715,10243,794,38963
264A3A,8,50000,12625,6477,30898,9561,1667,38772
264A3A,9,50000,11911,5998,32091,8332,1986,39682
264A3A,K,50000,10603,5745,33652,7000,2201,40799
264A3A,A,50000,6044,4665,39291,4893,2434,42673
264A42,2,50000,30909,6453,12638,3468,611,45921
264A42,3,50000,31825,5806,12369,4418,734,44848
264A42,4,50000,32541,6023,11436,4546,647,44807
264A42,5,50000,34982,4748,10270,4650,500,44850
264A42,6,50000,35086,5595,9319,4635,541,44824
264A42,7,50000,39776,3218,7006,5062,398,44540
264A42,8,50000,38100,5616,6284,4965,359,44676
264A42,9,50000,22815,19609,7576,5059,364,44577
264A42,K,50000,21108,5894,22998,3938,1389,44673
264A42,A,50000,17252,6440,26308,2275,1170,46555
264A43,2,50000,37259,6433,6308,2914,429,46657
264A43,3,50000,37539,6341,6120,2909,401,46690
264A43,4,50000,38434,5354,6212,2939,394,46667
264A43,5,50000,39610,5231,5159,2887,355,46758
264A43,6,50000,40793,3918,5289,2885,380,46735
264A43,7,50000,43335,3511,3154,3112,221,46667
264A43,8,50000,43509,3203,3288,3167,227,46606
264A43,9,50000,41814,5230,2956,3127,194,46679
264A43,K,50000,26921,18206,4873,3090,274,46636
264A43,A,50000,23795,6453,19752,1335,908,47757
264A4A,2,50000,25126,5961,18913,6888,1151,41961
264A4A,3,50000,25616,6526,17858,6752,1074,42174
264A4A,4,50000,28533,4193,17274,7914,1192,40894
264A4A,5,50000,29450,5903,14647,8310,1011,40679
264A4A,6,50000,29789,5191,15020,8202,1060,40738
264A4A,7,50000,34506,4959,10535,8727,709,40564
264A4A,8,50000,18700,20016,11284,8874,654,40472
264A4A,9,50000,17977,5162,26861,8133,1532,40335
264A4A,K,50000,16091,5947,27962,7021,1850,41129
264A4A,A,50000,10862,6136,33002,4550,2357,43093
264A52,2,50000,37374,6334,6292,2923,440,46637
264A52,3,50000,37548,6436,6016,2912,392,46696
264A52,4,50000,38668,5360,5972,2965,365,46670
264A52,5,50000,40541,4473,4986,3075,328,46597
264A52,6,50000,40879,4564,4557,3086,300,46614
264A52,7,50000,42836,3833,3331,3096,243,46661
264A52,8,50000,43719,2821,3460,3118,227,46655
264A52,9,50000,42438,5176,2386,3132,161,46707
264A52,K,50000,27218,17897,4885,3150,269,46581
264A52,A,50000,23811,6341,19848,1293,874,47833
264A5A,2,50000,30855,6797,12348,3637,572,45791
264A5A,3,50000,32107,5654,12239,4622,690,44688
264A5A,4,50000,33240,5471,11289,4739,604,44657
264A5A,5,50000,35376,5306,9318,4823,487,44690
264A5A,6,50000,35100,5690,9210,4914,512,44574
264A5A,7,50000,39284,3657,7059,4929,389,44682
264A5A,8,50000,38883,4491,6626,5030,352,44618
264A5A,9,50000,23287,19762,6951,5144,331,44525
264A5A,K,50000,22017,5916,22067,4340,1053,44607
264A5A,A,50000,17346,6409,26245,2450,1456,46094
264A6A,2,50000,37498,6401,6101,1903,300,47797
264A6A,3,50000,37855,6221,5924,1975,272,47753
264A6A,4,50000,39534,4619,5847,1997,265,47738
264A6A,5,50000,40761,5074,4165,2066,173,47761
264A6A,6,50000,40157,4574,5269,1991,270,47739
264A6A,7,50000,42717,3971,3312,2038,151,47811
264A6A,8,50000,43236,3338,3426,2112,167,47721
264A6A,9,50000,42981,4124,2895,2097,136,47767
264A6A,K,50000,27997,18213,3790,2144,146,47710
264A6A,A,50000,23474,6460,20066,682,441,48877
264AA2,2,50000,18621,0,31379,10703,2036,37261
264AA2,3,50000,19992,0,30008,10446,1859,37695
264AA2,4,50000,21444,0,28556,10620,1841,37539
264AA2,5,50000,23941,0,26059,11030,1719,37251
264AA2,6,50000,24219,0,25781,12285,1517,36198
264AA2,7,50000,14153,0,35847,12657,2006,35337
264AA2,8,50000,12559,0,37441,11969,2124,35907
264AA2,9,50000,12207,0,37793,10645,2811,36544
264AA2,K,50000,10341,0,39659,8981,2607,38412
264AA2,A,50000,6052,0,43948,6372,3132,40496
264AA3,2,50000,18501,6654,24845,7977,1356,40667
264AA3,3,50000,19975,5709,24316,7742,1352,40906
264AA3,4,50000,22100,5560,22340,7977,1227,40796
264AA3,5,50000,23872,5283,20845,9353,1279,39368
264AA3,6,50000,24185,5711,20104,9155,1262,39583
264AA3,7,50000,14126,20208,15666,10143,844,39013
264AA3,8,50000,12738,6392,30870,9628,1552,38820
264AA3,9,50000,11770,6027,32203,8461,2040,39499
264AA3,K,50000,10558,5768,33674,7080,2134,40786
264AA3,A,50000,5976,4817,39207,4767,2414,42819
264AA4,2,50000,25306,5734,18960,6937,1134,41929
264AA4,3,50000,25511,6529,17960,6889,1079,42032
264AA4,4,50000,28429,4219,17352,7900,1174,40926
264AA4,5,50000,29136,6048,14816,8176,982,40842
264AA4,6,50000,30005,5139,14856,8290,987,40723
264AA4,7,50000,34333,5017,10650,8858,692,40450
264AA4,8,50000,18836,19972,11192,8781,663,40556
264AA4,9,50000,18108,5199,26693,8145,1413,40442
264AA4,K,50000,16172,5994,27834,6843,1813,41344
264AA4,A,50000,10755,6337,32908,4556,2389,43055
264AA5,2,50000,30875,6776,12349,3616,533,45851
264AA5,3,50000,32060,5610,12330,4543,656,44801
264AA5,4,50000,33248,5564,11188,4617,671,44712
264AA5,5,50000,35706,5176,9118,4809,517,44674
264AA5,6,50000,35220,5534,9246,4737,518,44745
264AA5,7,50000,39111,3681,7208,5011,399,44590
264AA5,8,50000,38625,4649,6726,5052,365,44583
264AA5,9,50000,22977,19983,7040,5061,302,44637
264AA5,K,50000,21838,5995,22167,4414,1093,44493
264AA5,A,50000,17302,6332,26366,2456,1556,45988
264AA6,2,50000,37649,6355,5996,1973,259,47768
264AA6,3,50000,37636,6283,6081,1926,290,47784
264AA6,4,50000,39678,4521,5801,2070,257,47673
264AA6,5,50000,40653,5086,4261,2009,189,47802
264AA6,6,50000,40042,4617,5341,2009,217,47774
